trip_seconds,trip_miles,cellId,label-gC,label-GT
0.077694,0.002,0,-1,-1
0.002506,0,4,-1,-1
0.037594,0.001,3,-1,-1
0.002506,0,4,-1,-1
0.072682,0.003,0,-1,-1
0.007519,0,4,-1,-1
0.037594,0,3,-1,-1
0.072682,0.003,0,-1,-1
0.032581,0,3,-1,-1
0.037594,0,3,-1,-1
0.032581,0,3,-1,-1
0.047619,0.001,1,-1,-1
0.037594,0.001,3,-1,-1
0.032581,0,3,-1,-1
0.022556,0,3,-1,-1
0.022556,0,3,-1,-1
0.067669,0.004,0,-1,-1
0.082707,0.001,9,-1,-1
0.172932,0.01,193,-1,-1
0.022556,0,3,-1,-1
0.057644,0.001,1,-1,-1
0.017544,0,4,-1,-1
0.303258,0.008,214,-1,-1
0.062657,0.002,0,-1,-1
0.052632,0.001,1,-1,-1
0.062657,0.001,0,-1,-1
0.032581,0,3,-1,-1
0.283208,0.015,191,-1,-1
0.042607,0.002,1,-1,-1
0.007519,0,4,-1,-1
0.012531,0,4,-1,-1
0.052632,0.002,1,-1,-1
0.027569,0,3,-1,-1
0.032581,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.027569,0,3,-1,-1
0.027569,0,3,-1,-1
0.017544,0,4,-1,-1
0.062657,0.001,0,-1,-1
0.072682,0.002,0,-1,-1
0.022556,0,3,-1,-1
0.042607,0,1,-1,-1
0.027569,0,3,-1,-1
0.032581,0,3,-1,-1
0.062657,0.003,0,-1,-1
0.027569,0,3,-1,-1
0.062657,0.001,0,-1,-1
0.007519,0,4,-1,-1
0.057644,0,1,-1,-1
0.027569,0,3,-1,-1
0.177945,0.01,193,-1,-1
0.032581,0,3,-1,-1
0.26817,0.007,192,-1,-1
0.012531,0,4,-1,-1
0.032581,0,3,-1,-1
0.027569,0.055,72,-1,-1
0.157895,0.008,149,-1,-1
0.087719,0.004,9,-1,-1
0.007519,0,4,-1,-1
0.298246,0.013,191,-1,-1
0.107769,0.008,52,-1,-1
0.087719,0.005,9,-1,-1
0.067669,0.002,0,-1,-1
0.012531,0,4,-1,-1
0.092732,0.008,9,-1,-1
0.26817,0.01,192,-1,-1
0.197995,0.009,183,-1,-1
0.042607,0.001,1,-1,-1
0.022556,0,3,-1,-1
0.107769,0.011,52,-1,-1
0.032581,0.001,3,-1,-1
0.072682,0.002,0,-1,-1
0.037594,0,3,-1,-1
0.077694,0.003,0,-1,-1
0.052632,0.002,1,-1,-1
0.032581,0.001,3,-1,-1
0.077694,0.002,0,-1,-1
0.007519,0,4,-1,-1
0.027569,0,3,-1,-1
0.022556,0,3,-1,-1
0.067669,0.001,0,-1,-1
0.137845,0.011,138,-1,-1
0.032581,0,3,-1,-1
0.137845,0.01,138,-1,-1
0.037594,0.001,3,-1,-1
0.057644,0,1,-1,-1
0.037594,0,3,-1,-1
0.022556,0,3,-1,-1
0.097744,0.002,9,-1,-1
0.087719,0.002,9,-1,-1
0.087719,0.004,9,-1,-1
0.14787,0.011,149,-1,-1
0.107769,0.003,52,-1,-1
0.022556,0,3,-1,-1
0.142857,0.008,149,-1,-1
0.047619,0,1,-1,-1
0.117794,0.005,52,-1,-1
0.062657,0.001,0,-1,-1
0.102757,0.004,52,-1,-1
0.047619,0,1,-1,-1
0.042607,0.001,1,-1,-1
0.062657,0.001,0,-1,-1
0.007519,0,4,-1,-1
0.052632,0.001,1,-1,-1
0.012531,0,4,-1,-1
0.097744,0.003,9,-1,-1
0.027569,0,3,-1,-1
0.012531,0,4,-1,-1
0.152882,0.011,149,-1,-1
0.057644,0.001,1,-1,-1
0.077694,0.001,0,-1,-1
0.137845,0.004,138,-1,-1
0.017544,0,4,-1,-1
0.107769,0.002,52,-1,-1
0.042607,0.001,1,-1,-1
0.062657,0.001,0,-1,-1
0.12782,0.004,138,-1,-1
0.027569,0,3,-1,-1
0.062657,0.003,0,-1,-1
0.042607,0.001,1,-1,-1
0.012531,0,4,-1,-1
0.087719,0.003,9,-1,-1
0.012531,0,4,-1,-1
0.092732,0.004,9,-1,-1
0.14787,0.004,149,-1,-1
0.112782,0.006,52,-1,-1
0.037594,0,3,-1,-1
0.052632,0,1,-1,-1
0.027569,0,3,-1,-1
0.022556,0,3,-1,-1
0.022556,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.087719,0.002,9,-1,-1
0.273183,0.01,192,-1,-1
0.027569,0,3,-1,-1
0.057644,0,1,-1,-1
0.027569,0,3,-1,-1
0.238095,0.011,195,-1,-1
0.047619,0,1,-1,-1
0.097744,0.005,9,-1,-1
0.032581,0,3,-1,-1
0.062657,0.001,0,-1,-1
0.042607,0.001,1,-1,-1
0.017544,0,4,-1,-1
0.012531,0,4,-1,-1
0.027569,0,3,-1,-1
0.037594,0,3,-1,-1
0.087719,0.002,9,-1,-1
0.037594,0,3,-1,-1
0.032581,0,3,-1,-1
0.062657,0.004,0,-1,-1
0.037594,0.001,3,-1,-1
0.022556,0,3,-1,-1
0.027569,0,3,-1,-1
0.172932,0.01,193,-1,-1
0.032581,0,3,-1,-1
0.057644,0.002,1,-1,-1
0.072682,0.002,0,-1,-1
0.057644,0.002,1,-1,-1
0.18797,0.01,183,-1,-1
0.032581,0.001,3,-1,-1
0.037594,0.001,3,-1,-1
0.032581,0,3,-1,-1
0.20802,0.003,189,-1,-1
0.032581,0,3,-1,-1
0.077694,0.003,0,-1,-1
0.132832,0.007,138,-1,-1
0.082707,0.001,9,-1,-1
0.122807,0.011,138,-1,-1
0.047619,0.001,1,-1,-1
0.042607,0.001,1,-1,-1
0.022556,0,3,-1,-1
0.097744,0.003,9,-1,-1
0.092732,0.003,9,-1,-1
0.077694,0.003,0,-1,-1
0.017544,0,4,-1,-1
0.012531,0,4,-1,-1
0.012531,0,4,-1,-1
0.037594,0,3,-1,-1
0.017544,0,4,-1,-1
0.092732,0,9,-1,-1
0.072682,0.003,0,-1,-1
0.047619,0.001,1,-1,-1
0.017544,0,4,-1,-1
0.032581,0.001,3,-1,-1
0.072682,0.003,0,-1,-1
0.062657,0.001,0,-1,-1
0.017544,0,4,-1,-1
0.042607,0.001,1,-1,-1
0.092732,0.004,9,-1,-1
0.057644,0.002,1,-1,-1
0.047619,0,1,-1,-1
0.087719,0,9,-1,-1
0.012531,0,4,-1,-1
0.087719,0.001,9,-1,-1
0.072682,0.003,0,-1,-1
0.152882,0.008,149,-1,-1
0.012531,0,4,-1,-1
0.107769,0.01,52,-1,-1
0.032581,0,3,-1,-1
0.137845,0.01,138,-1,-1
0.032581,0,3,-1,-1
0.373434,0.011,206,-1,-1
0.092732,0.005,9,-1,-1
0.042607,0,1,-1,-1
0.047619,0.001,1,-1,-1
0.087719,0.003,9,-1,-1
0.007519,0,4,-1,-1
0.042607,0.001,1,-1,-1
0.012531,0,4,-1,-1
0.022556,0,3,-1,-1
0.052632,0.003,1,-1,-1
0.072682,0.004,0,-1,-1
0.027569,0,3,-1,-1
0.092732,0.001,9,-1,-1
0.067669,0.003,0,-1,-1
0.022556,0,3,-1,-1
0.017544,0,4,-1,-1
0.037594,0,3,-1,-1
0.047619,0.002,1,-1,-1
0.092732,0.004,9,-1,-1
0.032581,0.001,3,-1,-1
0.22807,0.01,195,-1,-1
0.223058,0.011,195,-1,-1
0.047619,0,1,-1,-1
0.052632,0.001,1,-1,-1
0.223058,0.016,195,-1,-1
0.283208,0.01,191,-1,-1
0.152882,0.011,149,-1,-1
0.213033,0.008,189,-1,-1
0.062657,0.001,0,-1,-1
0.072682,0,0,-1,-1
0.022556,0.001,3,-1,-1
0.057644,0.001,1,-1,-1
0.192982,0.009,183,-1,-1
0.097744,0.001,9,-1,-1
0.012531,0,4,-1,-1
0.062657,0.004,0,-1,-1
0.117794,0.01,52,-1,-1
0.042607,0.001,1,-1,-1
0.072682,0.001,0,-1,-1
0.052632,0.001,1,-1,-1
0.012531,0,4,-1,-1
0.097744,0.003,9,-1,-1
0.107769,0.001,52,-1,-1
0.057644,0.004,1,-1,-1
0.057644,0.002,1,-1,-1
0.042607,0.001,1,-1,-1
0.032581,0,3,-1,-1
0.012531,0,4,-1,-1
0.027569,0,3,-1,-1
0.057644,0.002,1,-1,-1
0.027569,0,3,-1,-1
0.117794,0.01,52,-1,-1
0.017544,0,4,-1,-1
0.042607,0.001,1,-1,-1
0.027569,0,3,-1,-1
0.032581,0,3,-1,-1
0.027569,0,3,-1,-1
0.032581,0.001,3,-1,-1
0.017544,0,4,-1,-1
0.042607,0.001,1,-1,-1
0.002506,0,4,-1,-1
0.097744,0.002,9,-1,-1
0.142857,0.011,149,-1,-1
0.027569,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.032581,0,3,-1,-1
0.12782,0.009,138,-1,-1
0.012531,0,4,-1,-1
0.032581,0,3,-1,-1
0.027569,0,3,-1,-1
0.258145,0.009,188,-1,-1
0.162907,0.01,193,-1,-1
0.057644,0,1,-1,-1
0.097744,0.004,9,-1,-1
0.047619,0.001,1,-1,-1
0.092732,0.003,9,-1,-1
0.037594,0,3,-1,-1
0.082707,0,9,-1,-1
0.067669,0.001,0,-1,-1
0.052632,0,1,-1,-1
0.027569,0,3,-1,-1
0.057644,0.003,1,-1,-1
0.017544,0,4,-1,-1
0.052632,0,1,-1,-1
0.052632,0.002,1,-1,-1
0.037594,0.001,3,-1,-1
0.012531,0,4,-1,-1
0.042607,0,1,-1,-1
0.012531,0,4,-1,-1
0.017544,0,4,-1,-1
0.027569,0,3,-1,-1
0.042607,0,1,-1,-1
0.017544,0,4,-1,-1
0.022556,0,3,-1,-1
0.12782,0.011,138,-1,-1
0.097744,0.002,9,-1,-1
0.052632,0,1,-1,-1
0.017544,0,4,-1,-1
0.067669,0,0,-1,-1
0.022556,0,3,-1,-1
0.062657,0,0,-1,-1
0.082707,0.002,9,-1,-1
0.488722,0.012,216,-1,-1
0.047619,0,1,-1,-1
0.182957,0.01,183,-1,-1
0.052632,0.001,1,-1,-1
0.017544,0,4,-1,-1
0.052632,0.453,223,-1,-1
0.042607,0,1,-1,-1
0.102757,0.007,52,-1,-1
0.032581,0.001,3,-1,-1
0.087719,0.001,9,-1,-1
0.012531,0,4,-1,-1
0.007519,0,4,-1,-1
0.032581,0.001,3,-1,-1
0.047619,0.001,1,-1,-1
0.072682,0.003,0,-1,-1
0.182957,0.006,183,-1,-1
0.027569,0,3,-1,-1
0.052632,0,1,-1,-1
0.007519,0,4,-1,-1
0.052632,0.001,1,-1,-1
0.057644,0.001,1,-1,-1
0.077694,0.002,0,-1,-1
0.067669,0.001,0,-1,-1
0.017544,0,4,-1,-1
0.032581,0,3,-1,-1
0.062657,0.003,0,-1,-1
0.122807,0.012,138,-1,-1
0.042607,0,1,-1,-1
0.017544,0,4,-1,-1
0.052632,0.003,1,-1,-1
0.022556,0,3,-1,-1
0.012531,0,4,-1,-1
0.017544,0,4,-1,-1
0.042607,0.002,1,-1,-1
0.027569,0,3,-1,-1
0.037594,0,3,-1,-1
0.042607,0,1,-1,-1
0.032581,0.001,3,-1,-1
0.027569,0.001,3,-1,-1
0.072682,0.003,0,-1,-1
0.037594,0,3,-1,-1
0.062657,0.002,0,-1,-1
0.107769,0.004,52,-1,-1
0.027569,0,3,-1,-1
0.027569,0,3,-1,-1
0.017544,0,4,-1,-1
0.077694,0.002,0,-1,-1
0.027569,0,3,-1,-1
0.062657,0.002,0,-1,-1
0.057644,0.001,1,-1,-1
0.052632,0.003,1,-1,-1
0.032581,0.001,3,-1,-1
0.057644,0.001,1,-1,-1
0.052632,0.001,1,-1,-1
0.042607,0.004,1,-1,-1
0.022556,0,3,-1,-1
0.007519,0,4,-1,-1
0.112782,0.004,52,-1,-1
0.042607,0,1,-1,-1
0.007519,0,4,-1,-1
0.182957,0.01,183,-1,-1
0.022556,0,3,-1,-1
0.192982,0.008,183,-1,-1
0.027569,0,3,-1,-1
0.017544,0,4,-1,-1
0.012531,0,4,-1,-1
0.052632,0,1,-1,-1
0.107769,0.004,52,-1,-1
0.132832,0.004,138,-1,-1
0.283208,0.011,191,-1,-1
0.042607,0,1,-1,-1
0.077694,0.001,0,-1,-1
0.022556,0,3,-1,-1
0.032581,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.017544,0,4,-1,-1
0.027569,0,3,-1,-1
0.042607,0,1,-1,-1
0.032581,0,3,-1,-1
0.017544,0,4,-1,-1
0.032581,0,3,-1,-1
0.107769,0.01,52,-1,-1
0.12782,0.007,138,-1,-1
0.037594,0.001,3,-1,-1
0.032581,0.001,3,-1,-1
0.042607,0.002,1,-1,-1
0.077694,0.003,0,-1,-1
0.027569,0,3,-1,-1
0.057644,0.001,1,-1,-1
0.042607,0.001,1,-1,-1
0.12782,0.004,138,-1,-1
0.072682,0.001,0,-1,-1
0.077694,0.007,0,-1,-1
0.017544,0,4,-1,-1
0.027569,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.037594,0.002,3,-1,-1
0.022556,0,3,-1,-1
0.012531,0,4,-1,-1
0.047619,0,1,-1,-1
0.047619,0,1,-1,-1
0.052632,0,1,-1,-1
0.042607,0,1,-1,-1
0.027569,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.132832,0.005,138,-1,-1
0.293233,0.008,191,-1,-1
0.067669,0.001,0,-1,-1
0.082707,0.002,9,-1,-1
0.017544,0,4,-1,-1
0.112782,0.01,52,-1,-1
0.097744,0.001,9,-1,-1
0.047619,0.002,1,-1,-1
0.037594,0,3,-1,-1
0.032581,0.001,3,-1,-1
0.047619,0,1,-1,-1
0.047619,0,1,-1,-1
0.022556,0,3,-1,-1
0.092732,0.007,9,-1,-1
0.042607,0,1,-1,-1
0.077694,0.001,0,-1,-1
0.107769,0.006,52,-1,-1
0.047619,0.001,1,-1,-1
0.057644,0.001,1,-1,-1
0.042607,0.001,1,-1,-1
0.102757,0.01,52,-1,-1
0.012531,0,4,-1,-1
0.027569,0.099,202,-1,-1
0.032581,0,3,-1,-1
0.032581,0,3,-1,-1
0.032581,0,3,-1,-1
0.107769,0.004,52,-1,-1
0.042607,0,1,-1,-1
0.027569,0,3,-1,-1
0.12782,0.011,138,-1,-1
0.007519,0,4,-1,-1
0.047619,0,1,-1,-1
0.032581,0,3,-1,-1
0.022556,0,3,-1,-1
0.047619,0,1,-1,-1
0.032581,0,3,-1,-1
0.032581,0,3,-1,-1
0.022556,0,3,-1,-1
0.087719,0.004,9,-1,-1
0.022556,0,3,-1,-1
0.027569,0,3,-1,-1
0.117794,0.005,52,-1,-1
0.052632,0,1,-1,-1
0.107769,0.003,52,-1,-1
0.032581,0,3,-1,-1
0.017544,0,4,-1,-1
0.017544,0,4,-1,-1
0.142857,0.004,149,-1,-1
0.022556,0,3,-1,-1
0.037594,0.001,3,-1,-1
0.042607,0.002,1,-1,-1
0.032581,0,3,-1,-1
0.047619,0,1,-1,-1
0.012531,0.037,62,-1,-1
0.112782,0.008,52,-1,-1
0.047619,0.002,1,-1,-1
0.052632,0.001,1,-1,-1
0.047619,0.001,1,-1,-1
0.017544,0,4,-1,-1
0.032581,0,3,-1,-1
0.032581,0.001,3,-1,-1
0.107769,0.002,52,-1,-1
0.037594,0.001,3,-1,-1
0.117794,0.01,52,-1,-1
0.037594,0,3,-1,-1
0.052632,0,1,-1,-1
0.012531,0,4,-1,-1
0.398496,0.011,210,-1,-1
0.057644,0,1,-1,-1
0.017544,0,4,-1,-1
0.062657,0.002,0,-1,-1
0.18797,0.01,183,-1,-1
0.047619,0,1,-1,-1
0.057644,0.002,1,-1,-1
0.348371,0.009,221,-1,-1
0.037594,0,3,-1,-1
0.032581,0,3,-1,-1
0.057644,0.003,1,-1,-1
0.017544,0,4,-1,-1
0.042607,0.001,1,-1,-1
0.057644,0.003,1,-1,-1
0.017544,0,4,-1,-1
0.142857,0.008,149,-1,-1
0.012531,0,4,-1,-1
0.122807,0.002,138,-1,-1
0.032581,0.001,3,-1,-1
0.027569,0.001,3,-1,-1
0.027569,0,3,-1,-1
0.072682,0.001,0,-1,-1
0.012531,0,4,-1,-1
0.027569,0,3,-1,-1
0.017544,0,4,-1,-1
0.032581,0,3,-1,-1
0.027569,0,3,-1,-1
0.042607,0,1,-1,-1
0.022556,0,3,-1,-1
0.052632,0.001,1,-1,-1
0.022556,0,3,-1,-1
0.047619,0.002,1,-1,-1
0.027569,0,3,-1,-1
0.012531,0,4,-1,-1
0.037594,0.001,3,-1,-1
0.037594,0,3,-1,-1
0.087719,0.006,9,-1,-1
0.047619,0.002,1,-1,-1
0.20802,0.01,189,-1,-1
0.122807,0.01,138,-1,-1
0.037594,0,3,-1,-1
0.022556,0,3,-1,-1
0.12782,0.005,138,-1,-1
0.152882,0.009,149,-1,-1
0.032581,0,3,-1,-1
0.192982,0.01,183,-1,-1
0.022556,0,3,-1,-1
0.052632,0.002,1,-1,-1
0.042607,0.001,1,-1,-1
0.037594,0.001,3,-1,-1
0.037594,0,3,-1,-1
0.027569,0,3,-1,-1
0.107769,0.002,52,-1,-1
0.117794,0.011,52,-1,-1
0.072682,0.002,0,-1,-1
0.047619,0.001,1,-1,-1
0.027569,0,3,-1,-1
0.017544,0,4,-1,-1
0.042607,0.001,1,-1,-1
0.047619,0.001,1,-1,-1
0.032581,0,3,-1,-1
0.037594,0.001,3,-1,-1
0.037594,0.001,3,-1,-1
0.007519,0,4,-1,-1
0.027569,0,3,-1,-1
0.032581,0,3,-1,-1
0.20802,0.011,189,-1,-1
0.002506,0,4,-1,-1
0.027569,0,3,-1,-1
0.037594,0,3,-1,-1
0.16792,0.006,193,-1,-1
0.002506,0,4,-1,-1
0.032581,0,3,-1,-1
0.027569,0.001,3,-1,-1
0.047619,0,1,-1,-1
0.027569,0,3,-1,-1
0.092732,0.005,9,-1,-1
0.012531,0,4,-1,-1
0.137845,0.014,138,-1,-1
0.012531,0,4,-1,-1
0.157895,0.01,149,-1,-1
0.022556,0,3,-1,-1
0.037594,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.002506,0,4,-1,-1
0.20802,0.008,189,-1,-1
0.022556,0,3,-1,-1
0.132832,0.004,138,-1,-1
0.022556,0.043,72,-1,-1
0.012531,0,4,-1,-1
0.022556,0,3,-1,-1
0.047619,0,1,-1,-1
0.037594,0,3,-1,-1
0.022556,0,3,-1,-1
0.027569,0,3,-1,-1
0.027569,0,3,-1,-1
0.162907,0.009,193,-1,-1
0.082707,0.001,9,-1,-1
0.047619,0.001,1,-1,-1
0.032581,0,3,-1,-1
0.082707,0.002,9,-1,-1
0.077694,0.001,0,-1,-1
0.027569,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.057644,0,1,-1,-1
0.097744,0.007,9,-1,-1
0.027569,0,3,-1,-1
0.047619,0,1,-1,-1
0.042607,0,1,-1,-1
0.027569,0,3,-1,-1
0.12782,0.01,138,-1,-1
0.062657,0.002,0,-1,-1
0.14787,0.01,149,-1,-1
0.037594,0.001,3,-1,-1
0.037594,0,3,-1,-1
0.037594,0,3,-1,-1
0.022556,0,3,-1,-1
0.062657,0.004,0,-1,-1
0.027569,0,3,-1,-1
0.037594,0.001,3,-1,-1
0.032581,0.002,3,-1,-1
0.052632,0.001,1,-1,-1
0.102757,0.002,52,-1,-1
0.017544,0,4,-1,-1
0.042607,0,1,-1,-1
0.192982,0.01,183,-1,-1
0.027569,0.002,3,-1,-1
0.072682,0.003,0,-1,-1
0.037594,0.001,3,-1,-1
0.042607,0,1,-1,-1
0.032581,0.001,3,-1,-1
0.117794,0.004,52,-1,-1
0.072682,0.002,0,-1,-1
0.077694,0.001,0,-1,-1
0.037594,0,3,-1,-1
0.062657,0.001,0,-1,-1
0.032581,0,3,-1,-1
0.278195,0.01,192,-1,-1
0.067669,0.001,0,-1,-1
0.017544,0,4,-1,-1
0.067669,0.005,0,-1,-1
0.037594,0,3,-1,-1
0.027569,0,3,-1,-1
0.042607,0,1,-1,-1
0.022556,0.001,3,-1,-1
0.042607,0,1,-1,-1
0.117794,0.01,52,-1,-1
0.022556,0,3,-1,-1
0.112782,0.009,52,-1,-1
0.077694,0.004,0,-1,-1
0.067669,0.008,0,-1,-1
0.162907,0.007,193,-1,-1
0.052632,0,1,-1,-1
0.037594,0,3,-1,-1
0.022556,0,3,-1,-1
0.072682,0.002,0,-1,-1
0.087719,0.002,9,-1,-1
0.042607,0,1,-1,-1
0.067669,0.002,0,-1,-1
0.017544,0,4,-1,-1
0.097744,0.007,9,-1,-1
0.107769,0,52,-1,-1
0.037594,0,3,-1,-1
0.012531,0,4,-1,-1
0.067669,0.003,0,-1,-1
0.012531,0,4,-1,-1
0.067669,0.003,0,-1,-1
0.047619,0.001,1,-1,-1
0.082707,0.006,9,-1,-1
0.022556,0,3,-1,-1
0.017544,0,4,-1,-1
0.022556,0,3,-1,-1
0.052632,0.001,1,-1,-1
0.057644,0.001,1,-1,-1
0.032581,0,3,-1,-1
0.047619,0.001,1,-1,-1
0.052632,0.001,1,-1,-1
0.037594,0.001,3,-1,-1
0.027569,0,3,-1,-1
0.017544,0,4,-1,-1
0.022556,0,3,-1,-1
0.017544,0,4,-1,-1
0.037594,0.001,3,-1,-1
0.20802,0.008,189,-1,-1
0.112782,0.002,52,-1,-1
0.007519,0,4,-1,-1
0.052632,0.001,1,-1,-1
0.047619,0,1,-1,-1
0.047619,0.001,1,-1,-1
0.092732,0.003,9,-1,-1
0.012531,0,4,-1,-1
0.122807,0.007,138,-1,-1
0.12782,0.01,138,-1,-1
0.037594,0,3,-1,-1
0.032581,0.001,3,-1,-1
0.052632,0.001,1,-1,-1
0.057644,0.001,1,-1,-1
0.12782,0.004,138,-1,-1
0.037594,0,3,-1,-1
0.017544,0,4,-1,-1
0.077694,0.005,0,-1,-1
0.027569,0,3,-1,-1
0.047619,0.002,1,-1,-1
0.082707,0.005,9,-1,-1
0.077694,0.001,0,-1,-1
0.032581,0,3,-1,-1
0.057644,0.002,1,-1,-1
0.077694,0.003,0,-1,-1
0.162907,0.013,193,-1,-1
0.002506,0,4,-1,-1
0.007519,0,4,-1,-1
0.032581,0.001,3,-1,-1
0.047619,0,1,-1,-1
0.017544,0,4,-1,-1
0.052632,0.001,1,-1,-1
0.072682,0.004,0,-1,-1
0.14787,0.007,149,-1,-1
0.037594,0,3,-1,-1
0.032581,0,3,-1,-1
0.012531,0,4,-1,-1
0.022556,0,3,-1,-1
0.032581,0,3,-1,-1
0.032581,0,3,-1,-1
0.057644,0,1,-1,-1
0.117794,0.007,52,-1,-1
0.072682,0.001,0,-1,-1
0.062657,0.001,0,-1,-1
0.037594,0,3,-1,-1
0.042607,0,1,-1,-1
0.017544,0,4,-1,-1
0.303258,0.011,214,-1,-1
0.007519,0,4,-1,-1
0.087719,0.001,9,-1,-1
0.012531,0,4,-1,-1
0.037594,0,3,-1,-1
0.007519,0,4,-1,-1
0.037594,0,3,-1,-1
0.052632,0.001,1,-1,-1
0.177945,0.01,193,-1,-1
0.067669,0.001,0,-1,-1
0.077694,0.001,0,-1,-1
0.007519,0,4,-1,-1
0.032581,0,3,-1,-1
0.032581,0,3,-1,-1
0.087719,0.003,9,-1,-1
0.117794,0.005,52,-1,-1
0.157895,0.007,149,-1,-1
0.037594,0,3,-1,-1
0.027569,0,3,-1,-1
0.052632,0.001,1,-1,-1
0.132832,0.01,138,-1,-1
0.072682,0.001,0,-1,-1
0.162907,0.009,193,-1,-1
0.092732,0.004,9,-1,-1
0.122807,0.002,138,-1,-1
0.027569,0,3,-1,-1
0.067669,0.001,0,-1,-1
0.027569,0,3,-1,-1
0.057644,0,1,-1,-1
0.112782,0.008,52,-1,-1
0.017544,0,4,-1,-1
0.042607,0,1,-1,-1
0.037594,0.001,3,-1,-1
0.117794,0.004,52,-1,-1
0.032581,0,3,-1,-1
0.052632,0.002,1,-1,-1
0.022556,0,3,-1,-1
0.042607,0,1,-1,-1
0.077694,0.002,0,-1,-1
0.022556,0,3,-1,-1
0.037594,0,3,-1,-1
0.017544,0,4,-1,-1
0.107769,0.006,52,-1,-1
0.057644,0,1,-1,-1
0.117794,0.007,52,-1,-1
0.037594,0,3,-1,-1
0.022556,0,3,-1,-1
0.022556,0,3,-1,-1
0.052632,0.001,1,-1,-1
0.022556,0,3,-1,-1
0.027569,0,3,-1,-1
0.107769,0.006,52,-1,-1
0.047619,0,1,-1,-1
0.077694,0.002,0,-1,-1
0.057644,0.004,1,-1,-1
0.067669,0.087,35,-1,-1
0.032581,0,3,-1,-1
0.032581,0,3,-1,-1
0.112782,0.003,52,-1,-1
0.047619,0.002,1,-1,-1
0.087719,0.003,9,-1,-1
0.032581,0.001,3,-1,-1
0.017544,0,4,-1,-1
0.032581,0.001,3,-1,-1
0.037594,0,3,-1,-1
0.017544,0,4,-1,-1
0.022556,0,3,-1,-1
0.037594,0,3,-1,-1
0.027569,0,3,-1,-1
0.027569,0,3,-1,-1
0.037594,0.001,3,-1,-1
0.042607,0,1,-1,-1
0.513784,0.013,224,-1,-1
0.052632,0.002,1,-1,-1
0.032581,0,3,-1,-1
0.032581,0,3,-1,-1
0.012531,0,4,-1,-1
0.017544,0,4,-1,-1
0.027569,0,3,-1,-1
0.012531,0,4,-1,-1
0.077694,0.001,0,-1,-1
0.152882,0.012,149,-1,-1
0.182957,0.008,183,-1,-1
0.032581,0,3,-1,-1
0.042607,0,1,-1,-1
0.052632,0.001,1,-1,-1
0.022556,0,3,-1,-1
0.197995,0.009,183,-1,-1
0.022556,0,3,-1,-1
0.067669,0.002,0,-1,-1
0.042607,0,1,-1,-1
0.047619,0.001,1,-1,-1
0.037594,0.001,3,-1,-1
0.18797,0.005,183,-1,-1
0.052632,0.002,1,-1,-1
0.022556,0,3,-1,-1
0.052632,0,1,-1,-1
0.097744,0.001,9,-1,-1
0.022556,0,3,-1,-1
0.042607,0.001,1,-1,-1
0.027569,0,3,-1,-1
0.152882,0.009,149,-1,-1
0.037594,0,3,-1,-1
0.077694,0.004,0,-1,-1
0.032581,0,3,-1,-1
0.032581,0.001,3,-1,-1
0.002506,0,4,-1,-1
0.082707,0.002,9,-1,-1
0.037594,0.001,3,-1,-1
0.032581,0,3,-1,-1
0.022556,0,3,-1,-1
0.032581,0,3,-1,-1
0.022556,0,3,-1,-1
0.032581,0,3,-1,-1
0.022556,0,3,-1,-1
0.052632,0.002,1,-1,-1
0.097744,0.003,9,-1,-1
0.022556,0,3,-1,-1
0.072682,0.003,0,-1,-1
0.057644,0.002,1,-1,-1
0.067669,0.001,0,-1,-1
0.027569,0,3,-1,-1
0.062657,0.002,0,-1,-1
0.047619,0,1,-1,-1
0.027569,0,3,-1,-1
0.117794,0.003,52,-1,-1
0.047619,0,1,-1,-1
0.032581,0,3,-1,-1
0.117794,0.008,52,-1,-1
0.20802,0.005,189,-1,-1
0.12782,0.001,138,-1,-1
0.017544,0,4,-1,-1
0.057644,0.001,1,-1,-1
0.16792,0.005,193,-1,-1
0.092732,0.001,9,-1,-1
0.027569,0,3,-1,-1
0.032581,0.001,3,-1,-1
0.082707,0.002,9,-1,-1
0.032581,0.001,3,-1,-1
0.022556,0,3,-1,-1
0.182957,0.002,183,-1,-1
0.062657,0.001,0,-1,-1
0.052632,0.001,1,-1,-1
0.042607,0.001,1,-1,-1
0.152882,0.011,149,-1,-1
0.052632,0.002,1,-1,-1
0.047619,0.002,1,-1,-1
0.047619,0.002,1,-1,-1
0.092732,0.002,9,-1,-1
0.022556,0,3,-1,-1
0.032581,0,3,-1,-1
0.047619,0,1,-1,-1
0.077694,0.002,0,-1,-1
0.022556,0,3,-1,-1
0.122807,0.008,138,-1,-1
0.032581,0,3,-1,-1
0.067669,0,0,-1,-1
0.032581,0,3,-1,-1
0.14787,0.01,149,-1,-1
0.057644,0.001,1,-1,-1
0.097744,0.001,9,-1,-1
0.072682,0.002,0,-1,-1
0.072682,0.001,0,-1,-1
0.027569,0,3,-1,-1
