Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
7c51c6,2016-05-06 15:15:00.000000 UTC,15.25,6,5,600,2.8,13.5
7c51c6,2016-10-28 15:45:00.000000 UTC,15.75,28,10,180,0.6,5.75
7c51c6,2016-03-15 09:00:00.000000 UTC,9.0,15,3,180,1.0,5.5
7c51c6,2016-11-10 06:45:00.000000 UTC,6.75,10,11,600,1.6,10.5
7c51c6,2016-09-29 05:30:00.000000 UTC,5.5,29,9,300,1.0,7.25
7c51c6,2016-05-09 15:00:00.000000 UTC,15.0,9,5,1320,7.5,26.5
7c51c6,2016-10-19 12:15:00.000000 UTC,12.25,19,10,4920,9.2,42.0
7c51c6,2016-10-28 05:00:00.000000 UTC,5.0,28,10,240,1.4,6.5
7c51c6,2016-04-15 19:45:00.000000 UTC,19.75,15,4,540,1.7,11.0
7c51c6,2016-05-04 19:15:00.000000 UTC,19.25,4,5,360,0.9,9.0
7c51c6,2016-10-09 20:15:00.000000 UTC,20.25,9,10,300,1.0,7.0
7c51c6,2016-10-27 07:15:00.000000 UTC,7.25,27,10,780,1.4,8.5
7c51c6,2016-07-30 17:45:00.000000 UTC,17.75,30,7,360,1.2,6.5
7c51c6,2016-09-22 18:30:00.000000 UTC,18.5,22,9,540,2.7,12.5
7c51c6,2016-07-29 05:15:00.000000 UTC,5.25,29,7,300,0.6,6.75
7c51c6,2016-08-04 07:30:00.000000 UTC,7.5,4,8,420,0.8,8.25
7c51c6,2016-10-29 22:45:00.000000 UTC,22.75,29,10,240,0.8,6.75
7c51c6,2016-05-22 00:00:00.000000 UTC,0.0,22,5,600,4.7,15.5
7c51c6,2016-02-08 07:45:00.000000 UTC,7.75,8,2,420,0.9,9.75
7c51c6,2016-04-21 19:00:00.000000 UTC,19.0,21,4,1140,13.5,39.0
7c51c6,2016-09-04 23:00:00.000000 UTC,23.0,4,9,420,3.8,12.0
7c51c6,2016-11-04 10:15:00.000000 UTC,10.25,4,11,1380,5.2,20.0
7c51c6,2016-12-01 05:45:00.000000 UTC,5.75,1,12,300,0.6,5.25
7c51c6,2016-08-08 12:30:00.000000 UTC,12.5,8,8,1200,8.3,24.25
7c51c6,2016-08-04 06:45:00.000000 UTC,6.75,4,8,1200,1.6,13.5
7c51c6,2016-04-02 19:00:00.000000 UTC,19.0,2,4,420,1.1,6.75
7c51c6,2016-09-22 14:30:00.000000 UTC,14.5,22,9,780,2.3,12.25
7c51c6,2016-04-29 20:00:00.000000 UTC,20.0,29,4,360,0.7,5.75
7c51c6,2016-04-14 16:30:00.000000 UTC,16.5,14,4,1680,5.3,18.5
7c51c6,2016-06-27 04:45:00.000000 UTC,4.75,27,6,3240,20.3,69.5
7c51c6,2016-04-08 06:30:00.000000 UTC,6.5,8,4,360,0.7,5.75
7c51c6,2016-05-29 18:45:00.000000 UTC,18.75,29,5,1800,16.2,45.0
7c51c6,2016-01-08 22:00:00.000000 UTC,22.0,8,1,780,3.3,14.4
7c51c6,2016-07-09 16:15:00.000000 UTC,16.25,9,7,660,2.4,9.5
7c51c6,2016-09-18 15:00:00.000000 UTC,15.0,18,9,600,1.6,8.0
7c51c6,2016-04-04 15:45:00.000000 UTC,15.75,4,4,1440,12.1,38.25
7c51c6,2016-03-24 07:30:00.000000 UTC,7.5,24,3,660,0.8,7.0
7c51c6,2016-09-28 14:00:00.000000 UTC,14.0,28,9,780,3.5,12.25
7c51c6,2016-03-11 18:30:00.000000 UTC,18.5,11,3,360,1.4,7.0
7c51c6,2016-05-04 21:15:00.000000 UTC,21.25,4,5,480,3.6,13.0
7c51c6,2016-03-18 15:45:00.000000 UTC,15.75,18,3,480,1.8,8.75
7c51c6,2016-07-08 23:15:00.000000 UTC,23.25,8,7,600,2.1,11.5
7c51c6,2016-04-01 08:00:00.000000 UTC,8.0,1,4,240,0.9,7.5
7c51c6,2016-08-14 18:00:00.000000 UTC,18.0,14,8,780,5.2,15.5
7c51c6,2016-01-13 15:30:00.000000 UTC,15.5,13,1,660,4.2,15.9
7c51c6,2016-03-25 19:00:00.000000 UTC,19.0,25,3,300,1.0,6.75
7c51c6,2016-04-24 17:00:00.000000 UTC,17.0,24,4,840,5.6,17.0
7c51c6,2016-09-01 07:45:00.000000 UTC,7.75,1,9,720,1.3,9.25
7c51c6,2016-03-18 21:00:00.000000 UTC,21.0,18,3,840,3.9,13.5
7c51c6,2016-05-27 04:15:00.000000 UTC,4.25,27,5,360,0.0,5.25
7c51c6,2016-02-02 08:15:00.000000 UTC,8.25,2,2,720,1.8,8.5
7c51c6,2016-10-28 18:00:00.000000 UTC,18.0,28,10,420,1.1,7.25
7c51c6,2016-05-04 09:45:00.000000 UTC,9.75,4,5,240,0.1,4.25
7c51c6,2016-12-29 20:45:00.000000 UTC,20.75,29,12,300,1.6,12.75
7c51c6,2016-04-15 12:45:00.000000 UTC,12.75,15,4,900,2.4,10.25
7c51c6,2016-01-29 00:45:00.000000 UTC,0.75,29,1,1380,17.4,44.75
7c51c6,2016-10-28 22:30:00.000000 UTC,22.5,28,10,720,5.7,19.25
7c51c6,2016-07-28 06:15:00.000000 UTC,6.25,28,7,2040,1.9,15.5
7c51c6,2016-05-12 21:30:00.000000 UTC,21.5,12,5,120,0.3,15.25
7c51c6,2016-02-16 05:15:00.000000 UTC,5.25,16,2,900,2.8,11.25
7c51c6,2016-06-18 22:00:00.000000 UTC,22.0,18,6,1020,3.7,14.5
7c51c6,2016-06-23 08:30:00.000000 UTC,8.5,23,6,900,1.4,9.5
7c51c6,2016-03-17 06:45:00.000000 UTC,6.75,17,3,360,2.0,8.0
7c51c6,2016-07-22 19:45:00.000000 UTC,19.75,22,7,960,1.8,15.75
7c51c6,2016-03-19 10:30:00.000000 UTC,10.5,19,3,540,1.6,8.0
7c51c6,2016-10-25 07:30:00.000000 UTC,7.5,25,10,780,2.7,14.4
7c51c6,2016-11-22 09:00:00.000000 UTC,9.0,22,11,480,0.9,6.5
7c51c6,2016-06-14 06:15:00.000000 UTC,6.25,14,6,900,1.7,13.25
7c51c6,2016-06-18 17:15:00.000000 UTC,17.25,18,6,600,3.0,12.0
7c51c6,2016-06-07 04:45:00.000000 UTC,4.75,7,6,5940,7.7,44.75
7c51c6,2016-06-10 22:15:00.000000 UTC,22.25,10,6,120,0.3,4.0
7c51c6,2016-07-07 22:00:00.000000 UTC,22.0,7,7,660,6.1,18.5
7c51c6,2016-12-01 09:00:00.000000 UTC,9.0,1,12,2460,17.4,50.75
7c51c6,2016-01-13 17:30:00.000000 UTC,17.5,13,1,480,1.3,9.25
7c51c6,2016-06-11 19:45:00.000000 UTC,19.75,11,6,420,1.3,10.25
7c51c6,2016-07-20 16:00:00.000000 UTC,16.0,20,7,1560,12.2,36.75
7c51c6,2016-06-09 07:00:00.000000 UTC,7.0,9,6,240,0.8,5.5
7c51c6,2016-07-23 23:30:00.000000 UTC,23.5,23,7,840,5.6,16.75
7c51c6,2016-12-15 17:15:00.000000 UTC,17.25,15,12,1860,14.7,42.0
7c51c6,2016-07-31 21:15:00.000000 UTC,21.25,31,7,660,4.1,14.0
7c51c6,2016-09-02 17:00:00.000000 UTC,17.0,2,9,1560,10.3,32.25
7c51c6,2016-02-17 15:15:00.000000 UTC,15.25,17,2,1800,17.0,56.1
7c51c6,2016-10-26 05:45:00.000000 UTC,5.75,26,10,2580,17.4,56.25
7c51c6,2016-04-12 06:30:00.000000 UTC,6.5,12,4,420,0.9,6.5
7c51c6,2016-02-27 20:30:00.000000 UTC,20.5,27,2,660,3.0,13.75
7c51c6,2016-04-20 20:30:00.000000 UTC,20.5,20,4,480,1.2,9.0
7c51c6,2016-04-29 08:30:00.000000 UTC,8.5,29,4,2820,17.1,73.75
7c51c6,2016-06-16 22:45:00.000000 UTC,22.75,16,6,240,0.6,6.0
7c51c6,2016-03-25 15:15:00.000000 UTC,15.25,25,3,540,1.3,10.5
7c51c6,2016-11-17 20:45:00.000000 UTC,20.75,17,11,600,2.4,9.5
7c51c6,2016-08-12 16:00:00.000000 UTC,16.0,12,8,300,1.0,7.75
7c51c6,2016-10-27 06:45:00.000000 UTC,6.75,27,10,720,1.2,10.75
7c51c6,2016-05-30 20:15:00.000000 UTC,20.25,30,5,1080,12.2,35.0
7c51c6,2016-01-14 08:30:00.000000 UTC,8.5,14,1,360,1.0,6.0
7c51c6,2016-04-19 07:00:00.000000 UTC,7.0,19,4,180,0.6,4.75
7c51c6,2016-11-29 07:00:00.000000 UTC,7.0,29,11,300,1.1,8.25
7c51c6,2016-12-09 06:15:00.000000 UTC,6.25,9,12,1140,2.7,15.31
7c51c6,2016-04-14 05:00:00.000000 UTC,5.0,14,4,1920,15.7,50.62
7c51c6,2016-09-27 13:30:00.000000 UTC,13.5,27,9,360,0.7,6.5
7c51c6,2016-03-10 07:00:00.000000 UTC,7.0,10,3,600,1.6,8.0
7c51c6,2016-10-25 07:45:00.000000 UTC,7.75,25,10,660,2.0,12.5
7c51c6,2016-10-29 19:45:00.000000 UTC,19.75,29,10,120,0.4,5.0
7c51c6,2016-02-19 13:15:00.000000 UTC,13.25,19,2,840,2.4,10.25
7c51c6,2016-07-07 04:45:00.000000 UTC,4.75,7,7,180,1.0,5.5
7c51c6,2016-03-05 11:00:00.000000 UTC,11.0,5,3,900,2.4,12.0
7c51c6,2016-08-10 19:30:00.000000 UTC,19.5,10,8,240,0.9,6.5
7c51c6,2016-01-22 03:45:00.000000 UTC,3.75,22,1,600,1.5,8.0
7c51c6,2016-10-28 16:00:00.000000 UTC,16.0,28,10,300,0.8,6.5
7c51c6,2016-04-17 19:45:00.000000 UTC,19.75,17,4,480,1.0,6.75
7c51c6,2016-01-08 14:00:00.000000 UTC,14.0,8,1,300,0.9,5.75
7c51c6,2016-12-30 07:30:00.000000 UTC,7.5,30,12,1740,4.0,20.1
7c51c6,2016-04-30 17:45:00.000000 UTC,17.75,30,4,900,8.1,22.5
7c51c6,2016-10-03 09:00:00.000000 UTC,9.0,3,10,540,1.3,7.25
7c51c6,2016-08-05 05:45:00.000000 UTC,5.75,5,8,600,0.7,7.0
7c51c6,2016-04-14 09:00:00.000000 UTC,9.0,14,4,420,0.4,5.75
7c51c6,2016-07-29 17:45:00.000000 UTC,17.75,29,7,3000,31.1,77.75
