Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
5f1b23,2016-07-15 16:15:00.000000 UTC,16.25,15,7,900,7.6,21.25
5f1b23,2016-12-09 12:45:00.000000 UTC,12.75,9,12,1500,1.6,13.0
5f1b23,2016-06-19 18:45:00.000000 UTC,18.75,19,6,180,0.7,7.0
5f1b23,2016-06-20 10:15:00.000000 UTC,10.25,20,6,840,5.8,19.25
5f1b23,2016-02-20 21:15:00.000000 UTC,21.25,20,2,120,0.4,6.25
5f1b23,2016-09-07 09:00:00.000000 UTC,9.0,7,9,2100,11.9,34.25
5f1b23,2016-04-04 17:15:00.000000 UTC,17.25,4,4,1440,12.9,38.0
5f1b23,2016-06-11 09:15:00.000000 UTC,9.25,11,6,600,2.6,13.0
5f1b23,2016-06-13 17:15:00.000000 UTC,17.25,13,6,480,1.4,8.5
5f1b23,2016-06-12 19:30:00.000000 UTC,19.5,12,6,660,5.8,16.75
5f1b23,2016-05-05 16:45:00.000000 UTC,16.75,5,5,960,3.0,12.0
5f1b23,2016-01-17 21:30:00.000000 UTC,21.5,17,1,600,2.7,14.4
5f1b23,2016-06-23 19:30:00.000000 UTC,19.5,23,6,300,0.5,6.25
5f1b23,2016-03-12 18:45:00.000000 UTC,18.75,12,3,1200,8.5,24.25
5f1b23,2016-09-10 18:15:00.000000 UTC,18.25,10,9,1080,0.9,9.75
5f1b23,2016-09-16 16:15:00.000000 UTC,16.25,16,9,540,1.8,7.75
5f1b23,2016-10-07 11:00:00.000000 UTC,11.0,7,10,720,3.4,12.25
5f1b23,2016-06-01 19:30:00.000000 UTC,19.5,1,6,780,3.4,13.5
5f1b23,2016-07-16 19:15:00.000000 UTC,19.25,16,7,180,0.8,8.0
5f1b23,2016-12-14 13:30:00.000000 UTC,13.5,14,12,3540,7.8,42.0
5f1b23,2016-05-09 14:45:00.000000 UTC,14.75,9,5,540,1.6,7.5
5f1b23,2016-05-21 15:45:00.000000 UTC,15.75,21,5,960,4.1,16.0
5f1b23,2016-11-11 22:15:00.000000 UTC,22.25,11,11,240,0.8,5.25
5f1b23,2016-07-09 19:45:00.000000 UTC,19.75,9,7,720,4.0,13.0
5f1b23,2016-02-09 17:45:00.000000 UTC,17.75,9,2,360,1.2,11.75
5f1b23,2016-06-19 13:00:00.000000 UTC,13.0,19,6,60,0.0,8.5
5f1b23,2016-02-09 16:30:00.000000 UTC,16.5,9,2,660,3.3,11.5
5f1b23,2016-04-09 23:00:00.000000 UTC,23.0,9,4,540,2.1,8.75
