trip_seconds,trip_miles,_#NO_CLASS#_
0.147870,0.032000,-1
0.047619,0.026000,-1
0.022556,0.008000,-1
0.017544,0.010000,-1
0.042607,0.007000,-1
0.032581,0.018000,-1
0.077694,0.025000,-1
0.027569,0.012000,-1
0.017544,0.005000,-1
0.022556,0.037000,-1
0.032581,0.012000,-1
0.037594,0.015000,-1
0.187970,0.074000,-1
0.062657,0.025000,-1
0.052632,0.030000,-1
0.022556,0.011000,-1
0.042607,0.028000,-1
0.017544,0.009000,-1
0.062657,0.031000,-1
0.017544,0.007000,-1
0.097744,0.037000,-1
0.117794,0.035000,-1
0.042607,0.017000,-1
0.072682,0.038000,-1
0.017544,0.006000,-1
0.192982,0.148000,-1
0.067669,0.036000,-1
0.032581,0.012000,-1
0.052632,0.014000,-1
0.032581,0.015000,-1
0.052632,0.010000,-1
0.027569,0.006000,-1
0.042607,0.013000,-1
0.012531,0.003000,-1
0.077694,0.026000,-1
0.203008,0.028000,-1
0.062657,0.042000,-1
0.067669,0.070000,-1
0.032581,0.010000,-1
0.027569,0.014000,-1
0.027569,0.019000,-1
0.022556,0.013000,-1
0.007519,0.004000,-1
0.017544,0.004000,-1
0.042607,0.026000,-1
0.037594,0.011000,-1
0.072682,0.057000,-1
0.047619,0.019000,-1
0.057644,0.026000,-1
0.042607,0.009000,-1
0.057644,0.056000,-1
0.002506,0.000000,-1
0.062657,0.052000,-1
0.012531,0.004000,-1
0.017544,0.006000,-1
0.022556,0.017000,-1
0.022556,0.005000,-1
0.032581,0.011000,-1
0.087719,0.043000,-1
0.102757,0.106000,-1
0.077694,0.020000,-1
0.032581,0.015000,-1
0.042607,0.013000,-1
0.107769,0.023000,-1
0.122807,0.092000,-1
0.047619,0.016000,-1
0.012531,0.007000,-1
0.012531,0.003000,-1
0.027569,0.016000,-1
0.012531,0.006000,-1
0.027569,0.011000,-1
0.027569,0.009000,-1
0.012531,0.006000,-1
0.047619,0.026000,-1
0.112782,0.058000,-1
0.037594,0.014000,-1
0.087719,0.041000,-1
0.057644,0.011000,-1
0.012531,0.005000,-1
0.042607,0.010000,-1
0.037594,0.018000,-1
0.037594,0.009000,-1
0.032581,0.009000,-1
0.087719,0.038000,-1
0.082707,0.033000,-1
0.042607,0.012000,-1
0.027569,0.025000,-1
0.042607,0.014000,-1
0.032581,0.010000,-1
0.092732,0.106000,-1
0.042607,0.013000,-1
0.052632,0.040000,-1
0.017544,0.010000,-1
0.052632,0.019000,-1
0.172932,0.174000,-1
0.027569,0.007000,-1
0.082707,0.016000,-1
0.052632,0.029000,-1
0.027569,0.009000,-1
0.032581,0.014000,-1
0.057644,0.017000,-1
0.087719,0.023000,-1
0.037594,0.011000,-1
0.052632,0.015000,-1
0.067669,0.016000,-1
0.057644,0.017000,-1
0.047619,0.018000,-1
0.017544,0.006000,-1
0.017544,0.008000,-1
0.062657,0.058000,-1
0.037594,0.015000,-1
0.047619,0.008000,-1
0.022556,0.006000,-1
0.017544,0.007000,-1
0.027569,0.017000,-1
0.027569,0.010000,-1
0.062657,0.039000,-1
0.112782,0.028000,-1
0.012531,0.004000,-1
0.107769,0.054000,-1
0.087719,0.088000,-1
0.107769,0.016000,-1
0.042607,0.014000,-1
0.022556,0.009000,-1
0.368421,0.125000,-1
0.368421,0.104000,-1
0.087719,0.044000,-1
0.047619,0.018000,-1
0.102757,0.129000,-1
0.062657,0.016000,-1
0.117794,0.059000,-1
0.052632,0.023000,-1
0.233083,0.238000,-1
0.127820,0.071000,-1
0.062657,0.034000,-1
0.027569,0.008000,-1
0.107769,0.029000,-1
0.032581,0.043000,-1
0.022556,0.013000,-1
0.032581,0.010000,-1
0.037594,0.028000,-1
0.012531,0.005000,-1
0.057644,0.023000,-1
0.007519,0.003000,-1
0.047619,0.033000,-1
0.032581,0.012000,-1
0.052632,0.025000,-1
0.082707,0.069000,-1
0.117794,0.041000,-1
0.007519,0.000000,-1
0.007519,0.003000,-1
0.032581,0.016000,-1
0.102757,0.069000,-1
0.142857,0.028000,-1
0.147870,0.172000,-1
0.042607,0.026000,-1
0.042607,0.017000,-1
0.012531,0.006000,-1
0.092732,0.049000,-1
0.037594,0.014000,-1
0.067669,0.017000,-1
0.042607,0.013000,-1
0.057644,0.034000,-1
0.002506,0.000000,-1
0.137845,0.031000,-1
0.007519,0.004000,-1
0.087719,0.024000,-1
0.112782,0.034000,-1
0.067669,0.021000,-1
0.082707,0.069000,-1
0.047619,0.021000,-1
0.077694,0.035000,-1
0.022556,0.012000,-1
0.032581,0.015000,-1
0.107769,0.037000,-1
0.042607,0.030000,-1
0.042607,0.021000,-1
0.027569,0.004000,-1
0.077694,0.018000,-1
0.042607,0.031000,-1
0.057644,0.021000,-1
0.047619,0.013000,-1
0.022556,0.008000,-1
0.052632,0.027000,-1
0.017544,0.008000,-1
0.037594,0.011000,-1
0.022556,0.013000,-1
0.238095,0.110000,-1
0.037594,0.014000,-1
0.027569,0.010000,-1
0.027569,0.024000,-1
0.127820,0.147000,-1
0.092732,0.027000,-1
0.042607,0.006000,-1
0.067669,0.055000,-1
0.042607,0.013000,-1
0.027569,0.024000,-1
0.192982,0.049000,-1
0.097744,0.021000,-1
0.032581,0.009000,-1
0.032581,0.011000,-1
0.037594,0.014000,-1
0.102757,0.053000,-1
0.102757,0.028000,-1
0.032581,0.041000,-1
0.047619,0.011000,-1
0.072682,0.051000,-1
0.022556,0.011000,-1
0.052632,0.051000,-1
0.017544,0.004000,-1
0.042607,0.025000,-1
0.012531,0.006000,-1
0.057644,0.016000,-1
0.047619,0.014000,-1
0.017544,0.010000,-1
0.047619,0.019000,-1
0.057644,0.039000,-1
0.213033,0.143000,-1
0.042607,0.013000,-1
0.022556,0.012000,-1
0.027569,0.007000,-1
0.067669,0.009000,-1
0.032581,0.013000,-1
0.037594,0.011000,-1
0.142857,0.036000,-1
0.017544,0.008000,-1
0.027569,0.008000,-1
0.062657,0.045000,-1
0.047619,0.018000,-1
0.037594,0.010000,-1
0.022556,0.008000,-1
0.017544,0.004000,-1
0.047619,0.024000,-1
0.032581,0.006000,-1
0.017544,0.007000,-1
0.187970,0.170000,-1
0.042607,0.011000,-1
0.228070,0.062000,-1
0.072682,0.018000,-1
0.082707,0.068000,-1
0.012531,0.005000,-1
0.042607,0.026000,-1
0.012531,0.009000,-1
0.017544,0.011000,-1
0.107769,0.052000,-1
0.042607,0.023000,-1
0.002506,0.002000,-1
0.062657,0.046000,-1
0.027569,0.007000,-1
0.082707,0.057000,-1
0.027569,0.013000,-1
0.077694,0.045000,-1
0.042607,0.025000,-1
0.037594,0.011000,-1
0.062657,0.056000,-1
0.037594,0.013000,-1
0.057644,0.027000,-1
0.032581,0.009000,-1
0.047619,0.019000,-1
0.037594,0.011000,-1
0.092732,0.091000,-1
0.062657,0.026000,-1
0.052632,0.026000,-1
0.057644,0.014000,-1
0.027569,0.007000,-1
0.042607,0.024000,-1
0.037594,0.006000,-1
0.037594,0.017000,-1
0.017544,0.008000,-1
0.062657,0.044000,-1
0.077694,0.082000,-1
0.007519,0.006000,-1
0.072682,0.024000,-1
0.062657,0.016000,-1
0.057644,0.015000,-1
0.318296,0.119000,-1
0.012531,0.005000,-1
0.017544,0.012000,-1
0.097744,0.040000,-1
0.027569,0.010000,-1
0.032581,0.014000,-1
0.057644,0.017000,-1
0.057644,0.022000,-1
0.007519,0.001000,-1
0.032581,0.010000,-1
0.047619,0.017000,-1
0.057644,0.043000,-1
0.333333,0.176000,-1
0.037594,0.015000,-1
0.027569,0.012000,-1
0.022556,0.009000,-1
0.107769,0.039000,-1
0.022556,0.009000,-1
0.077694,0.013000,-1
0.027569,0.015000,-1
0.017544,0.006000,-1
0.047619,0.051000,-1
0.027569,0.006000,-1
0.092732,0.073000,-1
0.017544,0.006000,-1
0.082707,0.048000,-1
0.027569,0.010000,-1
0.032581,0.014000,-1
0.032581,0.007000,-1
0.042607,0.007000,-1
0.077694,0.022000,-1
0.032581,0.010000,-1
0.067669,0.019000,-1
0.132832,0.043000,-1
0.022556,0.011000,-1
0.017544,0.005000,-1
0.112782,0.036000,-1
0.082707,0.034000,-1
0.067669,0.026000,-1
0.042607,0.021000,-1
0.022556,0.005000,-1
0.002506,0.000000,-1
0.042607,0.022000,-1
0.012531,0.021000,-1
0.032581,0.030000,-1
0.017544,0.008000,-1
0.112782,0.071000,-1
0.017544,0.005000,-1
0.348371,0.089000,-1
0.072682,0.006000,-1
0.047619,0.014000,-1
0.027569,0.014000,-1
0.097744,0.018000,-1
0.007519,0.006000,-1
0.037594,0.012000,-1
0.052632,0.025000,-1
0.057644,0.046000,-1
0.027569,0.005000,-1
0.032581,0.005000,-1
0.032581,0.009000,-1
0.052632,0.057000,-1
0.052632,0.028000,-1
0.027569,0.013000,-1
0.032581,0.012000,-1
0.057644,0.057000,-1
0.042607,0.024000,-1
0.087719,0.054000,-1
0.037594,0.018000,-1
0.062657,0.026000,-1
0.027569,0.006000,-1
0.047619,0.026000,-1
0.022556,0.010000,-1
0.037594,0.015000,-1
0.032581,0.027000,-1
0.112782,0.035000,-1
0.027569,0.007000,-1
0.087719,0.030000,-1
0.142857,0.113000,-1
0.082707,0.035000,-1
0.042607,0.018000,-1
0.092732,0.058000,-1
0.037594,0.012000,-1
0.047619,0.015000,-1
0.037594,0.027000,-1
0.052632,0.012000,-1
0.152882,0.178000,-1
0.057644,0.029000,-1
0.172932,0.046000,-1
0.022556,0.003000,-1
0.062657,0.036000,-1
0.077694,0.051000,-1
0.022556,0.009000,-1
0.037594,0.018000,-1
0.042607,0.020000,-1
0.057644,0.024000,-1
0.077694,0.036000,-1
0.012531,0.009000,-1
0.032581,0.010000,-1
0.192982,0.201000,-1
0.032581,0.010000,-1
0.057644,0.014000,-1
0.072682,0.054000,-1
0.057644,0.024000,-1
0.052632,0.016000,-1
0.057644,0.016000,-1
0.037594,0.011000,-1
0.303258,0.038000,-1
0.057644,0.064000,-1
0.047619,0.010000,-1
0.112782,0.104000,-1
0.012531,0.005000,-1
0.022556,0.008000,-1
0.037594,0.008000,-1
0.152882,0.038000,-1
0.047619,0.027000,-1
0.037594,0.009000,-1
0.012531,0.007000,-1
0.167920,0.018000,-1
0.122807,0.063000,-1
0.077694,0.014000,-1
0.062657,0.033000,-1
0.022556,0.012000,-1
0.047619,0.008000,-1
0.022556,0.012000,-1
0.067669,0.045000,-1
0.037594,0.011000,-1
0.087719,0.071000,-1
0.057644,0.023000,-1
0.082707,0.061000,-1
0.042607,0.021000,-1
0.037594,0.015000,-1
0.027569,0.008000,-1
0.022556,0.011000,-1
0.017544,0.008000,-1
0.012531,0.004000,-1
0.022556,0.007000,-1
0.057644,0.023000,-1
0.072682,0.024000,-1
0.032581,0.014000,-1
0.012531,0.006000,-1
0.002506,0.004000,-1
0.002506,0.007000,-1
0.037594,0.009000,-1
0.102757,0.023000,-1
0.062657,0.068000,-1
0.057644,0.047000,-1
0.137845,0.175000,-1
0.012531,0.006000,-1
0.097744,0.072000,-1
0.057644,0.036000,-1
0.022556,0.008000,-1
0.097744,0.088000,-1
0.047619,0.008000,-1
0.047619,0.023000,-1
0.012531,0.009000,-1
0.047619,0.017000,-1
0.137845,0.093000,-1
0.122807,0.092000,-1
0.067669,0.015000,-1
0.047619,0.014000,-1
0.112782,0.164000,-1
0.072682,0.015000,-1
0.132832,0.159000,-1
0.022556,0.011000,-1
0.057644,0.046000,-1
0.052632,0.032000,-1
0.097744,0.074000,-1
0.052632,0.013000,-1
0.027569,0.010000,-1
0.097744,0.011000,-1
0.062657,0.050000,-1
0.037594,0.026000,-1
0.047619,0.025000,-1
0.012531,0.004000,-1
0.087719,0.034000,-1
0.027569,0.005000,-1
0.082707,0.028000,-1
0.027569,0.004000,-1
0.157895,0.187000,-1
0.012531,0.006000,-1
0.007519,0.002000,-1
0.037594,0.026000,-1
0.012531,0.005000,-1
0.047619,0.034000,-1
0.062657,0.056000,-1
0.142857,0.146000,-1
0.092732,0.048000,-1
0.047619,0.011000,-1
0.132832,0.045000,-1
0.017544,0.006000,-1
0.052632,0.053000,-1
0.017544,0.004000,-1
0.042607,0.035000,-1
0.077694,0.073000,-1
0.228070,0.305000,-1
0.042607,0.025000,-1
0.062657,0.032000,-1
0.157895,0.072000,-1
0.042607,0.036000,-1
0.052632,0.023000,-1
0.067669,0.047000,-1
0.052632,0.021000,-1
0.032581,0.014000,-1
0.067669,0.019000,-1
0.087719,0.113000,-1
0.117794,0.083000,-1
0.132832,0.035000,-1
0.062657,0.018000,-1
0.052632,0.040000,-1
0.057644,0.030000,-1
0.203008,0.291000,-1
0.002506,0.003000,-1
0.082707,0.020000,-1
0.042607,0.020000,-1
0.027569,0.016000,-1
0.027569,0.017000,-1
0.022556,0.006000,-1
0.097744,0.065000,-1
0.052632,0.023000,-1
0.082707,0.056000,-1
0.057644,0.025000,-1
0.052632,0.011000,-1
0.233083,0.068000,-1
0.037594,0.009000,-1
0.047619,0.041000,-1
0.027569,0.013000,-1
0.007519,0.000000,-1
0.057644,0.024000,-1
0.012531,0.008000,-1
0.027569,0.011000,-1
0.037594,0.000000,-1
0.012531,0.006000,-1
0.037594,0.012000,-1
0.012531,0.007000,-1
0.032581,0.017000,-1
0.032581,0.012000,-1
0.142857,0.095000,-1
0.017544,0.005000,-1
0.022556,0.006000,-1
0.042607,0.014000,-1
0.052632,0.020000,-1
0.012531,0.005000,-1
0.047619,0.017000,-1
0.102757,0.012000,-1
0.017544,0.013000,-1
0.042607,0.010000,-1
0.012531,0.008000,-1
0.047619,0.021000,-1
0.107769,0.052000,-1
0.032581,0.023000,-1
0.032581,0.015000,-1
0.037594,0.009000,-1
0.027569,0.007000,-1
0.037594,0.011000,-1
0.082707,0.043000,-1
0.052632,0.030000,-1
0.072682,0.037000,-1
0.037594,0.016000,-1
0.197995,0.156000,-1
0.032581,0.025000,-1
0.107769,0.081000,-1
0.022556,0.007000,-1
0.002506,0.006000,-1
0.017544,0.015000,-1
0.027569,0.008000,-1
0.142857,0.031000,-1
0.082707,0.076000,-1
0.017544,0.010000,-1
0.037594,0.017000,-1
0.072682,0.016000,-1
0.182957,0.155000,-1
0.042607,0.034000,-1
0.022556,0.009000,-1
0.062657,0.028000,-1
0.027569,0.013000,-1
0.037594,0.005000,-1
0.022556,0.008000,-1
0.017544,0.004000,-1
0.027569,0.006000,-1
0.037594,0.011000,-1
0.037594,0.024000,-1
0.067669,0.061000,-1
0.077694,0.030000,-1
0.142857,0.173000,-1
0.072682,0.035000,-1
0.022556,0.015000,-1
0.052632,0.016000,-1
0.072682,0.014000,-1
0.057644,0.012000,-1
0.067669,0.037000,-1
0.117794,0.073000,-1
0.368421,0.104000,-1
0.072682,0.011000,-1
0.027569,0.010000,-1
0.047619,0.013000,-1
0.067669,0.010000,-1
0.037594,0.012000,-1
0.147870,0.083000,-1
0.017544,0.017000,-1
0.027569,0.011000,-1
0.022556,0.011000,-1
0.022556,0.012000,-1
0.107769,0.096000,-1
0.047619,0.034000,-1
0.012531,0.005000,-1
0.077694,0.048000,-1
0.102757,0.061000,-1
0.032581,0.008000,-1
0.122807,0.160000,-1
0.017544,0.008000,-1
0.067669,0.023000,-1
0.037594,0.014000,-1
0.017544,0.006000,-1
0.047619,0.012000,-1
0.027569,0.023000,-1
0.037594,0.014000,-1
0.172932,0.090000,-1
0.027569,0.010000,-1
0.062657,0.027000,-1
0.042607,0.010000,-1
0.077694,0.028000,-1
0.032581,0.021000,-1
0.027569,0.011000,-1
0.032581,0.013000,-1
0.137845,0.024000,-1
0.052632,0.015000,-1
0.057644,0.034000,-1
0.022556,0.009000,-1
0.042607,0.013000,-1
0.047619,0.014000,-1
0.057644,0.028000,-1
0.017544,0.004000,-1
0.037594,0.017000,-1
0.027569,0.015000,-1
0.047619,0.018000,-1
0.012531,0.003000,-1
0.042607,0.026000,-1
0.007519,0.003000,-1
0.017544,0.007000,-1
0.092732,0.036000,-1
0.007519,0.001000,-1
0.303258,0.105000,-1
0.092732,0.011000,-1
0.032581,0.010000,-1
0.072682,0.009000,-1
0.022556,0.009000,-1
0.057644,0.017000,-1
0.082707,0.045000,-1
0.057644,0.064000,-1
0.022556,0.019000,-1
0.017544,0.007000,-1
0.062657,0.041000,-1
0.032581,0.024000,-1
0.077694,0.070000,-1
0.057644,0.026000,-1
0.032581,0.013000,-1
0.002506,0.000000,-1
0.037594,0.013000,-1
0.012531,0.008000,-1
0.012531,0.006000,-1
0.042607,0.011000,-1
0.027569,0.018000,-1
0.052632,0.023000,-1
0.192982,0.071000,-1
0.022556,0.005000,-1
0.072682,0.027000,-1
0.032581,0.009000,-1
0.047619,0.021000,-1
0.092732,0.095000,-1
0.047619,0.014000,-1
0.007519,0.000000,-1
0.027569,0.018000,-1
0.062657,0.025000,-1
0.047619,0.040000,-1
0.047619,0.018000,-1
0.092732,0.061000,-1
0.032581,0.009000,-1
0.092732,0.079000,-1
0.022556,0.004000,-1
0.012531,0.008000,-1
0.042607,0.010000,-1
0.057644,0.048000,-1
0.017544,0.011000,-1
0.037594,0.017000,-1
0.077694,0.062000,-1
0.017544,0.009000,-1
0.022556,0.013000,-1
0.167920,0.129000,-1
0.112782,0.035000,-1
0.032581,0.006000,-1
0.107769,0.033000,-1
0.077694,0.018000,-1
0.062657,0.032000,-1
0.032581,0.006000,-1
0.057644,0.028000,-1
0.017544,0.008000,-1
0.032581,0.011000,-1
0.032581,0.011000,-1
0.032581,0.013000,-1
0.017544,0.007000,-1
0.047619,0.008000,-1
0.032581,0.008000,-1
0.107769,0.013000,-1
0.157895,0.034000,-1
0.047619,0.026000,-1
0.132832,0.030000,-1
0.102757,0.050000,-1
0.012531,0.004000,-1
0.042607,0.016000,-1
0.027569,0.009000,-1
0.012531,0.004000,-1
0.037594,0.010000,-1
0.047619,0.016000,-1
0.062657,0.018000,-1
0.032581,0.012000,-1
0.022556,0.008000,-1
0.067669,0.013000,-1
0.007519,0.004000,-1
0.027569,0.007000,-1
0.027569,0.009000,-1
0.067669,0.035000,-1
0.112782,0.032000,-1
0.022556,0.007000,-1
0.012531,0.004000,-1
0.037594,0.019000,-1
0.067669,0.042000,-1
0.017544,0.007000,-1
0.047619,0.015000,-1
0.027569,0.008000,-1
0.142857,0.086000,-1
0.032581,0.006000,-1
0.097744,0.031000,-1
0.042607,0.018000,-1
0.157895,0.057000,-1
0.097744,0.037000,-1
0.032581,0.021000,-1
0.042607,0.012000,-1
0.017544,0.010000,-1
0.027569,0.014000,-1
0.027569,0.012000,-1
0.268170,0.136000,-1
0.012531,0.003000,-1
0.082707,0.016000,-1
0.037594,0.008000,-1
0.042607,0.009000,-1
0.052632,0.014000,-1
0.052632,0.011000,-1
0.032581,0.007000,-1
0.258145,0.261000,-1
0.082707,0.034000,-1
0.107769,0.093000,-1
0.082707,0.010000,-1
0.087719,0.030000,-1
0.017544,0.007000,-1
0.037594,0.028000,-1
0.037594,0.018000,-1
0.097744,0.059000,-1
0.022556,0.011000,-1
0.087719,0.089000,-1
0.017544,0.011000,-1
0.037594,0.014000,-1
0.032581,0.005000,-1
0.017544,0.005000,-1
0.012531,0.005000,-1
0.092732,0.041000,-1
0.022556,0.012000,-1
0.062657,0.045000,-1
0.027569,0.010000,-1
0.042607,0.015000,-1
0.007519,0.004000,-1
0.283208,0.183000,-1
0.067669,0.016000,-1
0.122807,0.058000,-1
0.132832,0.018000,-1
0.017544,0.013000,-1
0.062657,0.063000,-1
0.263158,0.140000,-1
0.027569,0.014000,-1
0.047619,0.013000,-1
0.132832,0.106000,-1
0.027569,0.008000,-1
0.037594,0.014000,-1
0.102757,0.151000,-1
0.037594,0.016000,-1
0.037594,0.015000,-1
0.047619,0.009000,-1
0.072682,0.020000,-1
0.042607,0.014000,-1
0.067669,0.022000,-1
0.072682,0.019000,-1
0.087719,0.055000,-1
0.042607,0.017000,-1
0.022556,0.009000,-1
0.042607,0.012000,-1
0.082707,0.073000,-1
0.097744,0.033000,-1
0.047619,0.016000,-1
0.027569,0.011000,-1
0.042607,0.013000,-1
0.032581,0.014000,-1
0.017544,0.013000,-1
0.012531,0.006000,-1
0.027569,0.012000,-1
0.062657,0.016000,-1
0.027569,0.006000,-1
0.022556,0.007000,-1
0.092732,0.057000,-1
0.087719,0.028000,-1
0.052632,0.016000,-1
0.042607,0.014000,-1
0.122807,0.052000,-1
0.042607,0.013000,-1
0.067669,0.032000,-1
0.042607,0.024000,-1
0.062657,0.026000,-1
0.067669,0.044000,-1
0.177945,0.161000,-1
0.142857,0.090000,-1
0.032581,0.010000,-1
0.012531,0.003000,-1
0.037594,0.014000,-1
0.067669,0.014000,-1
0.082707,0.061000,-1
0.042607,0.015000,-1
0.042607,0.020000,-1
0.062657,0.042000,-1
0.142857,0.025000,-1
0.097744,0.089000,-1
0.022556,0.010000,-1
0.077694,0.040000,-1
0.022556,0.008000,-1
0.087719,0.030000,-1
0.052632,0.011000,-1
0.027569,0.007000,-1
0.072682,0.020000,-1
0.052632,0.032000,-1
0.027569,0.010000,-1
0.263158,0.170000,-1
0.037594,0.020000,-1
0.027569,0.008000,-1
0.057644,0.015000,-1
0.037594,0.020000,-1
0.082707,0.050000,-1
0.022556,0.006000,-1
0.037594,0.015000,-1
0.137845,0.110000,-1
0.017544,0.006000,-1
0.027569,0.010000,-1
0.032581,0.011000,-1
0.092732,0.023000,-1
0.037594,0.020000,-1
0.092732,0.041000,-1
0.107769,0.106000,-1
0.052632,0.018000,-1
0.077694,0.062000,-1
0.082707,0.076000,-1
0.022556,0.007000,-1
0.042607,0.013000,-1
0.042607,0.034000,-1
0.037594,0.012000,-1
0.032581,0.013000,-1
0.047619,0.011000,-1
0.042607,0.014000,-1
0.032581,0.011000,-1
0.007519,0.005000,-1
0.082707,0.072000,-1
0.042607,0.019000,-1
0.007519,0.005000,-1
0.022556,0.008000,-1
0.077694,0.038000,-1
0.027569,0.011000,-1
0.022556,0.010000,-1
0.017544,0.011000,-1
0.037594,0.010000,-1
0.062657,0.032000,-1
0.057644,0.025000,-1
0.057644,0.024000,-1
0.107769,0.041000,-1
0.243108,0.179000,-1
0.077694,0.027000,-1
0.087719,0.058000,-1
0.067669,0.007000,-1
0.117794,0.037000,-1
0.117794,0.040000,-1
0.062657,0.018000,-1
0.097744,0.069000,-1
0.037594,0.021000,-1
0.047619,0.016000,-1
0.087719,0.032000,-1
0.032581,0.008000,-1
0.067669,0.036000,-1
0.077694,0.051000,-1
0.037594,0.012000,-1
0.052632,0.020000,-1
0.323308,0.127000,-1
0.057644,0.015000,-1
0.037594,0.007000,-1
0.022556,0.019000,-1
0.042607,0.034000,-1
0.032581,0.011000,-1
0.017544,0.006000,-1
0.067669,0.037000,-1
0.062657,0.028000,-1
0.223058,0.175000,-1
0.102757,0.123000,-1
0.062657,0.023000,-1
0.057644,0.029000,-1
0.022556,0.007000,-1
0.077694,0.017000,-1
0.017544,0.006000,-1
0.012531,0.008000,-1
0.263158,0.169000,-1
0.062657,0.063000,-1
0.047619,0.032000,-1
0.027569,0.009000,-1
0.052632,0.050000,-1
0.072682,0.085000,-1
0.278195,0.104000,-1
0.027569,0.010000,-1
0.062657,0.026000,-1
0.027569,0.010000,-1
0.032581,0.012000,-1
0.017544,0.007000,-1
0.037594,0.008000,-1
0.062657,0.013000,-1
0.027569,0.010000,-1
0.032581,0.007000,-1
0.107769,0.054000,-1
0.057644,0.050000,-1
0.027569,0.008000,-1
0.052632,0.035000,-1
0.022556,0.003000,-1
0.042607,0.031000,-1
0.072682,0.058000,-1
0.162907,0.110000,-1
0.102757,0.123000,-1
0.022556,0.007000,-1
0.017544,0.006000,-1
0.052632,0.050000,-1
0.047619,0.014000,-1
0.192982,0.138000,-1
0.047619,0.013000,-1
0.132832,0.054000,-1
0.022556,0.014000,-1
0.047619,0.013000,-1
0.203008,0.093000,-1
0.092732,0.076000,-1
0.027569,0.008000,-1
0.057644,0.048000,-1
0.037594,0.019000,-1
0.032581,0.011000,-1
0.027569,0.013000,-1
0.017544,0.009000,-1
0.047619,0.013000,-1
0.052632,0.034000,-1
0.042607,0.019000,-1
0.027569,0.005000,-1
0.072682,0.020000,-1
0.032581,0.005000,-1
0.047619,0.022000,-1
0.022556,0.015000,-1
0.072682,0.037000,-1
0.037594,0.017000,-1
0.067669,0.021000,-1
0.027569,0.013000,-1
0.072682,0.026000,-1
0.037594,0.007000,-1
0.082707,0.045000,-1
0.022556,0.005000,-1
0.057644,0.031000,-1
0.037594,0.018000,-1
0.097744,0.063000,-1
0.017544,0.006000,-1
0.062657,0.016000,-1
0.037594,0.028000,-1
0.017544,0.010000,-1
0.092732,0.027000,-1
0.052632,0.017000,-1
0.042607,0.014000,-1
0.122807,0.126000,-1
0.097744,0.033000,-1
0.192982,0.308000,-1
0.012531,0.002000,-1
0.057644,0.015000,-1
0.067669,0.035000,-1
0.027569,0.010000,-1
0.102757,0.050000,-1
0.017544,0.010000,-1
0.027569,0.016000,-1
0.037594,0.012000,-1
0.052632,0.021000,-1
0.027569,0.012000,-1
0.062657,0.024000,-1
0.097744,0.088000,-1
0.062657,0.027000,-1
0.062657,0.039000,-1
0.057644,0.032000,-1
0.032581,0.009000,-1
0.042607,0.011000,-1
0.022556,0.004000,-1
0.027569,0.009000,-1
0.022556,0.005000,-1
0.047619,0.010000,-1
0.027569,0.006000,-1
0.107769,0.139000,-1
0.027569,0.015000,-1
0.052632,0.044000,-1
0.047619,0.021000,-1
0.057644,0.030000,-1
0.062657,0.036000,-1
0.067669,0.044000,-1
0.037594,0.013000,-1
0.067669,0.050000,-1
0.042607,0.012000,-1
0.097744,0.032000,-1
0.042607,0.038000,-1
0.037594,0.018000,-1
0.423559,0.257000,-1
0.062657,0.061000,-1
0.042607,0.039000,-1
0.047619,0.021000,-1
0.007519,0.007000,-1
0.072682,0.032000,-1
0.062657,0.026000,-1
0.072682,0.033000,-1
0.092732,0.040000,-1
0.137845,0.178000,-1
0.042607,0.014000,-1
0.027569,0.008000,-1
0.057644,0.036000,-1
0.047619,0.024000,-1
0.027569,0.009000,-1
0.047619,0.018000,-1
0.047619,0.012000,-1
0.017544,0.007000,-1
0.182957,0.171000,-1
0.117794,0.044000,-1
0.057644,0.039000,-1
0.062657,0.009000,-1
0.027569,0.010000,-1
0.037594,0.012000,-1
0.208020,0.043000,-1
0.072682,0.045000,-1
0.037594,0.011000,-1
0.042607,0.011000,-1
0.152882,0.193000,-1
0.017544,0.007000,-1
0.077694,0.059000,-1
0.102757,0.045000,-1
0.072682,0.018000,-1
0.037594,0.011000,-1
0.042607,0.018000,-1
0.012531,0.003000,-1
0.042607,0.022000,-1
0.012531,0.011000,-1
0.047619,0.017000,-1
0.037594,0.011000,-1
0.072682,0.038000,-1
0.042607,0.015000,-1
0.022556,0.006000,-1
0.017544,0.007000,-1
0.017544,0.004000,-1
0.017544,0.006000,-1
0.037594,0.013000,-1
0.042607,0.017000,-1
0.002506,0.000000,-1
0.027569,0.005000,-1
0.072682,0.051000,-1
0.027569,0.004000,-1
0.062657,0.034000,-1
0.092732,0.037000,-1
0.047619,0.011000,-1
0.012531,0.007000,-1
0.017544,0.007000,-1
0.037594,0.012000,-1
0.067669,0.063000,-1
0.137845,0.124000,-1
0.057644,0.013000,-1
0.052632,0.024000,-1
0.042607,0.017000,-1
0.052632,0.050000,-1
0.022556,0.004000,-1
0.072682,0.069000,-1
0.057644,0.023000,-1
0.037594,0.016000,-1
0.052632,0.019000,-1
0.027569,0.012000,-1
0.007519,0.003000,-1
0.027569,0.010000,-1
0.132832,0.043000,-1
0.022556,0.005000,-1
0.017544,0.007000,-1
0.022556,0.016000,-1
0.052632,0.040000,-1
0.027569,0.012000,-1
0.032581,0.009000,-1
0.032581,0.037000,-1
0.037594,0.017000,-1
0.012531,0.005000,-1
0.117794,0.090000,-1
