trip_seconds,trip_miles,cellId,label-gC,label-GT
0.102757,0.039,11,-1,-1
0.042607,0.021,2,-1,-1
0.012531,0.012,0,-1,-1
0.027569,0.007,5,-1,-1
0.037594,0.016,5,-1,-1
0.022556,0.007,5,-1,-1
0.102757,0.126,29,-1,-1
0.072682,0.062,25,-1,-1
0.052632,0.007,1,-1,-1
0.022556,0.008,5,-1,-1
0.047619,0.018,1,-1,-1
0.062657,0.045,8,-1,-1
0.283208,0.184,72,-1,-1
0.223058,0.195,73,-1,-1
0.027569,0.011,5,-1,-1
0.017544,0.008,0,-1,-1
0.032581,0.019,5,-1,-1
0.177945,0.163,39,-1,-1
0.037594,0.014,5,-1,-1
0.027569,0.013,5,-1,-1
0.067669,0.032,10,-1,-1
0.082707,0.043,7,-1,-1
0.042607,0.023,2,-1,-1
0.022556,0.009,5,-1,-1
0.012531,0.005,0,-1,-1
0.072682,0.06,8,-1,-1
0.112782,0.094,40,-1,-1
0.042607,0.033,2,-1,-1
0.052632,0.028,2,-1,-1
0.012531,0.009,0,-1,-1
0.112782,0.036,11,-1,-1
0.052632,0.027,2,-1,-1
0.032581,0.015,5,-1,-1
0.037594,0.021,22,-1,-1
0.037594,0.011,5,-1,-1
0.137845,0.176,15,-1,-1
0.022556,0.01,5,-1,-1
0.057644,0.031,2,-1,-1
0.037594,0.006,5,-1,-1
0.027569,0.013,5,-1,-1
0.042607,0.025,2,-1,-1
0.062657,0.036,10,-1,-1
0.087719,0.066,34,-1,-1
0.052632,0.018,1,-1,-1
0.112782,0.045,17,-1,-1
0.032581,0.016,5,-1,-1
0.062657,0.033,10,-1,-1
0.012531,0.008,0,-1,-1
0.047619,0.045,31,-1,-1
0.117794,0.078,33,-1,-1
0.027569,0.012,5,-1,-1
0.022556,0.01,5,-1,-1
0.012531,0.016,0,-1,-1
0.067669,0.034,10,-1,-1
0.022556,0.011,5,-1,-1
0.032581,0.013,5,-1,-1
0.002506,0,0,-1,-1
0.027569,0.009,5,-1,-1
0.047619,0.011,1,-1,-1
0.047619,0.018,1,-1,-1
0.047619,0.024,2,-1,-1
0.218045,0.174,30,-1,-1
0.007519,0.007,0,-1,-1
0.122807,0.107,74,-1,-1
0.062657,0.03,10,-1,-1
0.062657,0.025,10,-1,-1
0.087719,0.036,13,-1,-1
0.017544,0.005,0,-1,-1
0.037594,0.016,5,-1,-1
0.052632,0.036,2,-1,-1
0.032581,0.013,5,-1,-1
0.082707,0.009,56,-1,-1
0.062657,0.017,3,-1,-1
0.037594,0.013,5,-1,-1
0.042607,0.012,1,-1,-1
0.092732,0.035,13,-1,-1
0.012531,0.006,0,-1,-1
0.112782,0.165,6,-1,-1
0.077694,0.048,8,-1,-1
0.027569,0.01,5,-1,-1
0.027569,0.01,5,-1,-1
0.022556,0.011,5,-1,-1
0.012531,0.006,0,-1,-1
0.022556,0.012,5,-1,-1
0.062657,0.027,10,-1,-1
0.062657,0.09,9,-1,-1
0.042607,0.024,2,-1,-1
0.032581,0.014,5,-1,-1
0.027569,0.011,5,-1,-1
0.032581,0.011,5,-1,-1
0.027569,0.011,5,-1,-1
0.022556,0.032,22,-1,-1
0.047619,0.023,2,-1,-1
0.027569,0.013,5,-1,-1
0.002506,0,0,-1,-1
0.052632,0.02,2,-1,-1
0.017544,0.008,0,-1,-1
0.042607,0.021,2,-1,-1
0.16792,0.181,38,-1,-1
0.433584,0.232,75,-1,-1
0.042607,0.011,1,-1,-1
0.017544,0.004,0,-1,-1
0.047619,0.016,1,-1,-1
0.022556,0.012,5,-1,-1
0.057644,0.025,2,-1,-1
0.027569,0.01,5,-1,-1
0.062657,0.024,10,-1,-1
0.017544,0.006,0,-1,-1
0.027569,0.016,5,-1,-1
0.017544,0.009,0,-1,-1
0.022556,0.007,5,-1,-1
0.032581,0.012,5,-1,-1
0.042607,0.018,1,-1,-1
0.037594,0.016,5,-1,-1
0.027569,0.013,5,-1,-1
0.142857,0.014,76,-1,-1
0.037594,0.033,22,-1,-1
0.117794,0.076,33,-1,-1
0.047619,0.017,1,-1,-1
0.037594,0.015,5,-1,-1
0.062657,0.039,10,-1,-1
0.052632,0.052,31,-1,-1
0.022556,0.016,5,-1,-1
0.137845,0.208,64,-1,-1
0.042607,0.016,1,-1,-1
0.022556,0.021,22,-1,-1
0.102757,0.164,6,-1,-1
0.022556,0.009,5,-1,-1
0.077694,0.013,3,-1,-1
0.072682,0.014,3,-1,-1
0.062657,0.014,3,-1,-1
0.007519,0.006,0,-1,-1
0.022556,0.009,5,-1,-1
0.052632,0.025,2,-1,-1
0.027569,0.008,5,-1,-1
0.042607,0.012,1,-1,-1
0.12782,0.092,4,-1,-1
0.042607,0.043,31,-1,-1
0.032581,0.006,5,-1,-1
0.052632,0.025,2,-1,-1
0.082707,0.021,13,-1,-1
0.062657,0.027,10,-1,-1
0.012531,0.006,0,-1,-1
0.097744,0.043,7,-1,-1
0.027569,0.01,5,-1,-1
0.037594,0.022,22,-1,-1
0.022556,0.005,5,-1,-1
0.042607,0.03,2,-1,-1
0.052632,0.07,18,-1,-1
0.062657,0.076,25,-1,-1
0.062657,0.024,10,-1,-1
0.042607,0.014,1,-1,-1
0.047619,0.032,2,-1,-1
0.027569,0.009,5,-1,-1
0.022556,0.011,5,-1,-1
0.022556,0.014,5,-1,-1
0.052632,0.03,2,-1,-1
0.112782,0.029,11,-1,-1
0.057644,0.051,31,-1,-1
0.002506,0,0,-1,-1
0.027569,0.017,5,-1,-1
0.082707,0.03,13,-1,-1
0.027569,0.009,5,-1,-1
0.022556,0.009,5,-1,-1
0.017544,0.006,0,-1,-1
0.042607,0.011,1,-1,-1
0.002506,0.007,0,-1,-1
0.027569,0.01,5,-1,-1
0.057644,0.029,2,-1,-1
0.042607,0.01,1,-1,-1
0.037594,0.015,5,-1,-1
0.027569,0.013,5,-1,-1
0.062657,0.034,10,-1,-1
0.017544,0.007,0,-1,-1
0.122807,0.131,54,-1,-1
0.027569,0.008,5,-1,-1
0.057644,0.017,1,-1,-1
0.182957,0.177,36,-1,-1
0.047619,0.017,1,-1,-1
0.052632,0.008,1,-1,-1
0.022556,0.004,5,-1,-1
0.097744,0.045,7,-1,-1
0.072682,0.041,8,-1,-1
0.062657,0.02,10,-1,-1
0.027569,0.013,5,-1,-1
0.077694,0.056,8,-1,-1
0.022556,0.01,5,-1,-1
0.107769,0.044,17,-1,-1
0.042607,0.019,1,-1,-1
0.037594,0.016,5,-1,-1
0.032581,0.011,5,-1,-1
0.047619,0.01,1,-1,-1
0.052632,0.018,1,-1,-1
0.037594,0.021,22,-1,-1
0.007519,0.002,0,-1,-1
0.022556,0.021,22,-1,-1
0.017544,0.004,0,-1,-1
0.027569,0.013,5,-1,-1
0.027569,0.015,5,-1,-1
0.047619,0.029,2,-1,-1
0.027569,0.014,5,-1,-1
0.057644,0.055,31,-1,-1
0.052632,0.02,2,-1,-1
0.052632,0.031,2,-1,-1
0.052632,0.02,2,-1,-1
0.042607,0.014,1,-1,-1
0.037594,0.004,5,-1,-1
0.017544,0.01,0,-1,-1
0.032581,0.015,5,-1,-1
0.102757,0.175,6,-1,-1
0.017544,0.005,0,-1,-1
0.022556,0.009,5,-1,-1
0.027569,0.012,5,-1,-1
0.047619,0.016,1,-1,-1
0.022556,0.011,5,-1,-1
0.042607,0.015,1,-1,-1
0.24812,0.21,77,-1,-1
0.022556,0.009,5,-1,-1
0.012531,0.008,0,-1,-1
0.022556,0.009,5,-1,-1
0.042607,0.027,2,-1,-1
0.027569,0.006,5,-1,-1
0.017544,0.005,0,-1,-1
0.037594,0.02,22,-1,-1
0.027569,0.013,5,-1,-1
0.017544,0.01,0,-1,-1
0.097744,0.04,7,-1,-1
0.097744,0.052,7,-1,-1
0.062657,0.007,3,-1,-1
0.027569,0.017,5,-1,-1
0.197995,0.172,36,-1,-1
0.022556,0.006,5,-1,-1
0.017544,0.008,0,-1,-1
0.022556,0.009,5,-1,-1
0.027569,0.006,5,-1,-1
0.032581,0.014,5,-1,-1
0.077694,0.054,8,-1,-1
0.027569,0.005,5,-1,-1
0.077694,0.034,10,-1,-1
0.137845,0,78,-1,-1
0.022556,0.006,5,-1,-1
0.037594,0.014,5,-1,-1
0.017544,0.007,0,-1,-1
0.057644,0.019,1,-1,-1
0.007519,0.004,0,-1,-1
0.037594,0.015,5,-1,-1
0.022556,0.011,5,-1,-1
0.067669,0.03,10,-1,-1
0.032581,0.008,5,-1,-1
0.042607,0.023,2,-1,-1
0.037594,0.012,5,-1,-1
0.047619,0.023,2,-1,-1
0.097744,0.018,56,-1,-1
0.012531,0.005,0,-1,-1
0.097744,0.051,7,-1,-1
0.157895,0.058,65,-1,-1
0.032581,0.012,5,-1,-1
0.137845,0.066,60,-1,-1
0.022556,0.014,5,-1,-1
0.012531,0.007,0,-1,-1
0.022556,0.006,5,-1,-1
0.057644,0.031,2,-1,-1
0.012531,0.007,0,-1,-1
0.047619,0.014,1,-1,-1
0.102757,0.065,33,-1,-1
0.027569,0.013,5,-1,-1
0.042607,0.024,2,-1,-1
0.027569,0.006,5,-1,-1
0.077694,0.032,10,-1,-1
0.072682,0.024,10,-1,-1
0.172932,0.172,39,-1,-1
0.032581,0.014,5,-1,-1
0.037594,0.019,5,-1,-1
0.012531,0.005,0,-1,-1
0.027569,0.012,5,-1,-1
0.067669,0.027,10,-1,-1
0.022556,0.011,5,-1,-1
0.042607,0.017,1,-1,-1
0.012531,0.014,0,-1,-1
0.022556,0.014,5,-1,-1
0.032581,0.013,5,-1,-1
0.132832,0.063,60,-1,-1
0.037594,0.019,5,-1,-1
0.047619,0.029,2,-1,-1
0.062657,0.055,8,-1,-1
0.022556,0.005,5,-1,-1
0.042607,0.011,1,-1,-1
0.012531,0.007,0,-1,-1
0.002506,0.004,0,-1,-1
0.027569,0.011,5,-1,-1
0.047619,0.013,1,-1,-1
0.037594,0.026,22,-1,-1
0.067669,0.03,10,-1,-1
0.032581,0.018,5,-1,-1
0.137845,0.096,4,-1,-1
0.072682,0.031,10,-1,-1
0.092732,0.048,7,-1,-1
0.037594,0.029,22,-1,-1
0.097744,0.051,7,-1,-1
0.027569,0.008,5,-1,-1
0.087719,0.086,63,-1,-1
0.032581,0.015,5,-1,-1
0.042607,0.019,1,-1,-1
0.047619,0.012,1,-1,-1
0.037594,0.015,5,-1,-1
0.027569,0.016,5,-1,-1
0.042607,0.016,1,-1,-1
0.027569,0.013,5,-1,-1
0.032581,0.016,5,-1,-1
0.057644,0.073,18,-1,-1
0.047619,0.019,1,-1,-1
0.087719,0.107,49,-1,-1
0.012531,0.009,0,-1,-1
0.027569,0.015,5,-1,-1
0.037594,0.02,22,-1,-1
0.037594,0.013,5,-1,-1
0.137845,0.037,12,-1,-1
0.027569,0.026,22,-1,-1
0.072682,0.065,25,-1,-1
0.042607,0.018,1,-1,-1
0.047619,0.018,1,-1,-1
0.027569,0.013,5,-1,-1
0.002506,0.001,0,-1,-1
0.057644,0.024,2,-1,-1
0.062657,0.043,8,-1,-1
0.032581,0.013,5,-1,-1
0.102757,0.066,33,-1,-1
0.032581,0.019,5,-1,-1
0.057644,0.061,18,-1,-1
0.027569,0.009,5,-1,-1
0.072682,0.03,10,-1,-1
0.032581,0.02,22,-1,-1
0.057644,0.016,1,-1,-1
0.032581,0.013,5,-1,-1
0.017544,0.007,0,-1,-1
0.037594,0.017,5,-1,-1
0.042607,0.022,2,-1,-1
0.002506,0.003,0,-1,-1
0.007519,0.002,0,-1,-1
0.042607,0.014,1,-1,-1
0.102757,0.042,17,-1,-1
0.032581,0.012,5,-1,-1
0.012531,0.006,0,-1,-1
0.027569,0.005,5,-1,-1
0.022556,0.007,5,-1,-1
0.087719,0.032,13,-1,-1
0.082707,0.026,13,-1,-1
0.112782,0.039,11,-1,-1
0.022556,0.007,5,-1,-1
0.032581,0.035,22,-1,-1
0.057644,0.059,31,-1,-1
0.022556,0.009,5,-1,-1
0.037594,0.039,22,-1,-1
0.052632,0.021,2,-1,-1
0.027569,0.005,5,-1,-1
0.042607,0.038,2,-1,-1
0.067669,0.025,10,-1,-1
0.042607,0.007,1,-1,-1
0.042607,0.009,1,-1,-1
0.087719,0.042,7,-1,-1
0.052632,0.011,1,-1,-1
0.027569,0.009,5,-1,-1
0.022556,0.009,5,-1,-1
0.072682,0.019,3,-1,-1
0.067669,0.011,3,-1,-1
0.067669,0.017,3,-1,-1
0.117794,0.063,33,-1,-1
0.047619,0.019,1,-1,-1
0.082707,0.034,13,-1,-1
0.037594,0.019,5,-1,-1
0.162907,0.124,44,-1,-1
0.072682,0.037,10,-1,-1
0.037594,0.021,22,-1,-1
0.052632,0.033,2,-1,-1
0.142857,0.119,53,-1,-1
0.037594,0.011,5,-1,-1
0.037594,0.017,5,-1,-1
0.047619,0.022,2,-1,-1
0.042607,0.015,1,-1,-1
0.077694,0.038,10,-1,-1
0.037594,0.041,37,-1,-1
0.022556,0.007,5,-1,-1
0.027569,0.016,5,-1,-1
0.037594,0.054,37,-1,-1
0.197995,0.179,36,-1,-1
0.027569,0.022,22,-1,-1
0.012531,0.009,0,-1,-1
0.037594,0.017,5,-1,-1
0.032581,0.046,37,-1,-1
0.052632,0.015,1,-1,-1
0.057644,0.029,2,-1,-1
0.077694,0.107,79,-1,-1
0.047619,0.022,2,-1,-1
0.027569,0.006,5,-1,-1
0.047619,0.014,1,-1,-1
0.102757,0.097,40,-1,-1
0.042607,0.046,31,-1,-1
0.047619,0.025,2,-1,-1
0.027569,0.011,5,-1,-1
0.037594,0.017,5,-1,-1
0.137845,0.103,74,-1,-1
0.057644,0.023,2,-1,-1
0.20802,0.18,30,-1,-1
0.017544,0.005,0,-1,-1
0.042607,0.011,1,-1,-1
0.092732,0.078,34,-1,-1
0.012531,0.007,0,-1,-1
0.032581,0.024,22,-1,-1
0.022556,0.007,5,-1,-1
0.072682,0.026,10,-1,-1
0.022556,0.114,80,-1,-1
0.037594,0.013,5,-1,-1
0.037594,0.023,22,-1,-1
0.092732,0.031,13,-1,-1
0.002506,0.002,0,-1,-1
0.057644,0.019,1,-1,-1
0.022556,0.013,5,-1,-1
0.037594,0.028,22,-1,-1
0.072682,0.028,10,-1,-1
0.087719,0.034,13,-1,-1
0.112782,0.081,40,-1,-1
0.012531,0.005,0,-1,-1
0.047619,0.016,1,-1,-1
0.057644,0.025,2,-1,-1
0.067669,0.053,8,-1,-1
0.072682,0.055,8,-1,-1
0.022556,0.005,5,-1,-1
0.077694,0.082,9,-1,-1
0.037594,0.021,22,-1,-1
0.037594,0.018,5,-1,-1
0.037594,0.011,5,-1,-1
0.067669,0.017,3,-1,-1
0.067669,0.031,10,-1,-1
0.027569,0.012,5,-1,-1
0.032581,0.013,5,-1,-1
0.072682,0.01,3,-1,-1
0.012531,0.003,0,-1,-1
0.027569,0.005,5,-1,-1
0.087719,0.039,13,-1,-1
0.052632,0.048,31,-1,-1
0.042607,0.015,1,-1,-1
0.052632,0.017,1,-1,-1
0.047619,0.026,2,-1,-1
0.027569,0.015,5,-1,-1
0.037594,0.014,5,-1,-1
0.037594,0.016,5,-1,-1
0.132832,0.028,12,-1,-1
0.218045,0.198,81,-1,-1
0.012531,0.005,0,-1,-1
0.052632,0.02,2,-1,-1
0.057644,0.03,2,-1,-1
0.022556,0.007,5,-1,-1
0.057644,0.019,1,-1,-1
0.027569,0.009,5,-1,-1
0.002506,0.003,0,-1,-1
0.067669,0.027,10,-1,-1
0.047619,0.014,1,-1,-1
0.037594,0.019,5,-1,-1
0.042607,0.018,1,-1,-1
0.027569,0.013,5,-1,-1
0.087719,0.057,7,-1,-1
0.012531,0.007,0,-1,-1
0.002506,0.001,0,-1,-1
0.037594,0.015,5,-1,-1
0.027569,0.015,5,-1,-1
0.022556,0.007,5,-1,-1
0.097744,0.069,34,-1,-1
0.047619,0.028,2,-1,-1
0.032581,0.016,5,-1,-1
0.062657,0.029,10,-1,-1
0.027569,0.013,5,-1,-1
0.022556,0.01,5,-1,-1
0.102757,0.069,33,-1,-1
0.032581,0.015,5,-1,-1
0.12782,0.147,28,-1,-1
0.092732,0.12,49,-1,-1
0.017544,0.013,0,-1,-1
0.077694,0.02,10,-1,-1
0.037594,0.013,5,-1,-1
0.027569,0.005,5,-1,-1
0.042607,0.014,1,-1,-1
0.032581,0.006,5,-1,-1
0.037594,0.018,5,-1,-1
0.062657,0.04,8,-1,-1
0.518797,0.001,82,-1,-1
0.027569,0.013,5,-1,-1
0.117794,0.041,17,-1,-1
0.042607,0.019,1,-1,-1
0.032581,0.01,5,-1,-1
0.022556,0.01,5,-1,-1
0.022556,0.008,5,-1,-1
0.017544,0.014,0,-1,-1
0.067669,0.021,10,-1,-1
0.077694,0.083,9,-1,-1
0.012531,0.009,0,-1,-1
0.037594,0.01,5,-1,-1
0.022556,0.012,5,-1,-1
0.077694,0.029,10,-1,-1
0.022556,0.01,5,-1,-1
0.077694,0.042,8,-1,-1
0.122807,0.176,15,-1,-1
0.122807,0.158,28,-1,-1
0.052632,0.063,18,-1,-1
0.017544,0.006,0,-1,-1
0.052632,0.024,2,-1,-1
0.032581,0.017,5,-1,-1
0.052632,0.028,2,-1,-1
0.032581,0.004,5,-1,-1
0.037594,0.018,5,-1,-1
0.112782,0.043,17,-1,-1
0.117794,0.045,17,-1,-1
0.017544,0.013,0,-1,-1
0.037594,0.017,5,-1,-1
0.042607,0.02,2,-1,-1
0.097744,0.036,13,-1,-1
0.032581,0.014,5,-1,-1
0.117794,0.189,66,-1,-1
0.20802,0.142,20,-1,-1
0.052632,0.018,1,-1,-1
0.062657,0.017,3,-1,-1
0.042607,0.02,2,-1,-1
0.012531,0.004,0,-1,-1
0.042607,0.021,2,-1,-1
0.172932,0.182,38,-1,-1
0.017544,0.008,0,-1,-1
0.057644,0.029,2,-1,-1
0.052632,0.022,2,-1,-1
0.087719,0.069,34,-1,-1
0.042607,0.022,2,-1,-1
0.027569,0.031,22,-1,-1
0.032581,0.013,5,-1,-1
0.052632,0.026,2,-1,-1
0.097744,0.033,13,-1,-1
0.027569,0.008,5,-1,-1
0.067669,0.03,10,-1,-1
0.142857,0.091,62,-1,-1
0.042607,0.022,2,-1,-1
0.007519,0.005,0,-1,-1
0.017544,0.008,0,-1,-1
0.047619,0.023,2,-1,-1
0.057644,0.075,18,-1,-1
0.092732,0.044,7,-1,-1
0.047619,0.021,2,-1,-1
0.022556,0.01,5,-1,-1
0.027569,0.008,5,-1,-1
0.022556,0.01,5,-1,-1
0.042607,0.022,2,-1,-1
0.032581,0.009,5,-1,-1
0.042607,0.022,2,-1,-1
0.027569,0.012,5,-1,-1
0.092732,0.049,7,-1,-1
0.042607,0.013,1,-1,-1
0.142857,0.071,52,-1,-1
0.122807,0.184,32,-1,-1
0.032581,0.019,5,-1,-1
0.037594,0.018,5,-1,-1
0.037594,0.015,5,-1,-1
0.087719,0.023,13,-1,-1
0.022556,0.009,5,-1,-1
0.017544,0.01,0,-1,-1
0.037594,0.019,5,-1,-1
0.017544,0.01,0,-1,-1
0.082707,0.045,7,-1,-1
0.177945,0.168,39,-1,-1
0.022556,0.031,22,-1,-1
0.057644,0.011,1,-1,-1
0.032581,0.016,5,-1,-1
0.062657,0.037,10,-1,-1
0.027569,0.015,5,-1,-1
0.052632,0.025,2,-1,-1
0.017544,0.006,0,-1,-1
0.037594,0.022,22,-1,-1
0.027569,0.009,5,-1,-1
0.042607,0.015,1,-1,-1
0.062657,0.026,10,-1,-1
0.042607,0.014,1,-1,-1
0.042607,0.022,2,-1,-1
0.047619,0.049,31,-1,-1
0.102757,0.03,11,-1,-1
0.042607,0.016,1,-1,-1
0.107769,0.176,6,-1,-1
0.027569,0.014,5,-1,-1
0.027569,0.011,5,-1,-1
0.017544,0.011,0,-1,-1
0.057644,0.033,2,-1,-1
0.077694,0.031,10,-1,-1
0.022556,0.008,5,-1,-1
0.107769,0.062,33,-1,-1
0.057644,0.034,2,-1,-1
0.067669,0.023,10,-1,-1
0.082707,0.045,7,-1,-1
0.047619,0.032,2,-1,-1
0.052632,0.035,2,-1,-1
0.072682,0.047,8,-1,-1
0.112782,0.169,6,-1,-1
0.092732,0.049,7,-1,-1
0.042607,0.021,2,-1,-1
0.057644,0.024,2,-1,-1
0.047619,0.018,1,-1,-1
0.052632,0.056,31,-1,-1
0.022556,0.011,5,-1,-1
0.017544,0.011,0,-1,-1
0.042607,0.007,1,-1,-1
0.022556,0.008,5,-1,-1
0.027569,0.01,5,-1,-1
0.062657,0.025,10,-1,-1
0.022556,0.009,5,-1,-1
0.142857,0.075,52,-1,-1
0.012531,0.021,42,-1,-1
0.067669,0.06,8,-1,-1
0.26817,0.173,41,-1,-1
0.092732,0.112,49,-1,-1
0.022556,0.005,5,-1,-1
0.102757,0.041,17,-1,-1
0.032581,0.019,5,-1,-1
0.042607,0.014,1,-1,-1
0.017544,0.007,0,-1,-1
0.067669,0.033,10,-1,-1
0.022556,0.01,5,-1,-1
0.092732,0.13,61,-1,-1
0.022556,0.011,5,-1,-1
0.012531,0.008,0,-1,-1
0.047619,0.019,1,-1,-1
0.017544,0.015,0,-1,-1
0.042607,0.012,1,-1,-1
0.027569,0.01,5,-1,-1
0.002506,0.002,0,-1,-1
0.117794,0.185,66,-1,-1
0.072682,0.019,3,-1,-1
0.017544,0.007,0,-1,-1
0.022556,0.007,5,-1,-1
0.032581,0.011,5,-1,-1
0.062657,0.025,10,-1,-1
0.067669,0.027,10,-1,-1
0.072682,0.048,8,-1,-1
0.042607,0.019,1,-1,-1
0.027569,0.017,5,-1,-1
0.278195,0.185,57,-1,-1
0.097744,0.036,13,-1,-1
0.007519,0.006,0,-1,-1
0.027569,0.007,5,-1,-1
0.062657,0.034,10,-1,-1
0.012531,0.008,0,-1,-1
0.027569,0.008,5,-1,-1
0.062657,0.055,8,-1,-1
0.012531,0.01,0,-1,-1
0.002506,0,0,-1,-1
0.032581,0.01,5,-1,-1
0.037594,0.012,5,-1,-1
0.047619,0.023,2,-1,-1
0.097744,0.041,7,-1,-1
0.072682,0.044,8,-1,-1
0.042607,0.019,1,-1,-1
0.037594,0.011,5,-1,-1
0.027569,0.012,5,-1,-1
0.037594,0.016,5,-1,-1
0.042607,0.036,2,-1,-1
0.047619,0.024,2,-1,-1
0.233083,0.185,73,-1,-1
0.102757,0.046,17,-1,-1
0.037594,0.016,5,-1,-1
0.012531,0.004,0,-1,-1
0.097744,0.059,7,-1,-1
0.017544,0.006,0,-1,-1
0.042607,0.009,1,-1,-1
0.027569,0.016,5,-1,-1
0.097744,0.075,34,-1,-1
0.012531,0.006,0,-1,-1
0.037594,0.016,5,-1,-1
0.072682,0.021,10,-1,-1
0.042607,0.019,1,-1,-1
0.172932,0.168,39,-1,-1
0.142857,0.114,53,-1,-1
0.017544,0.01,0,-1,-1
0.022556,0.009,5,-1,-1
0.047619,0.02,2,-1,-1
0.052632,0.015,1,-1,-1
0.057644,0.044,31,-1,-1
0.082707,0.067,34,-1,-1
0.082707,0.015,56,-1,-1
0.027569,0.017,5,-1,-1
0.157895,0.114,53,-1,-1
0.037594,0.022,22,-1,-1
0.017544,0.012,0,-1,-1
0.032581,0.028,22,-1,-1
0.017544,0.007,0,-1,-1
0.007519,0.002,0,-1,-1
0.037594,0.017,5,-1,-1
0.017544,0.01,0,-1,-1
0.002506,0,0,-1,-1
0.007519,0.004,0,-1,-1
0.027569,0.01,5,-1,-1
0.027569,0.013,5,-1,-1
0.032581,0.031,22,-1,-1
0.042607,0.02,2,-1,-1
0.042607,0.022,2,-1,-1
0.077694,0.035,10,-1,-1
0.047619,0.044,31,-1,-1
0.107769,0.135,29,-1,-1
0.037594,0.021,22,-1,-1
0.037594,0.008,5,-1,-1
0.097744,0.027,13,-1,-1
0.132832,0.061,60,-1,-1
0.047619,0.029,2,-1,-1
0.142857,0.109,53,-1,-1
0.132832,0.18,15,-1,-1
0.037594,0.02,22,-1,-1
0.022556,0.005,5,-1,-1
0.042607,0.026,2,-1,-1
0.037594,0.037,22,-1,-1
0.077694,0.029,10,-1,-1
0.047619,0.022,2,-1,-1
0.022556,0.007,5,-1,-1
0.057644,0.05,31,-1,-1
0.022556,0.009,5,-1,-1
0.218045,0.146,20,-1,-1
0.022556,0.007,5,-1,-1
0.047619,0.014,1,-1,-1
0.002506,0,0,-1,-1
0.052632,0.026,2,-1,-1
0.087719,0.038,13,-1,-1
0.007519,0.002,0,-1,-1
0.057644,0.021,2,-1,-1
0.042607,0.02,2,-1,-1
0.067669,0.065,25,-1,-1
0.047619,0.023,2,-1,-1
0.017544,0.011,0,-1,-1
0.017544,0.006,0,-1,-1
0.067669,0.023,10,-1,-1
0.062657,0.026,10,-1,-1
0.047619,0.023,2,-1,-1
0.102757,0.04,17,-1,-1
0.067669,0.023,10,-1,-1
0.077694,0.027,10,-1,-1
0.062657,0.019,3,-1,-1
0.077694,0.03,10,-1,-1
0.017544,0.01,0,-1,-1
0.047619,0.014,1,-1,-1
0.062657,0.021,10,-1,-1
0.077694,0.043,8,-1,-1
0.218045,0.148,20,-1,-1
0.047619,0.013,1,-1,-1
0.007519,0.006,0,-1,-1
0.042607,0.007,1,-1,-1
0.072682,0.026,10,-1,-1
0.032581,0.013,5,-1,-1
0.057644,0.044,31,-1,-1
0.24812,0.201,77,-1,-1
0.022556,0.013,5,-1,-1
0.022556,0.005,5,-1,-1
0.042607,0.026,2,-1,-1
0.037594,0.014,5,-1,-1
0.062657,0.028,10,-1,-1
0.027569,0.014,5,-1,-1
0.042607,0.011,1,-1,-1
0.022556,0.011,5,-1,-1
0.027569,0.018,5,-1,-1
0.077694,0.025,10,-1,-1
0.087719,0.049,7,-1,-1
0.032581,0.012,5,-1,-1
0.042607,0.024,2,-1,-1
0.057644,0.06,31,-1,-1
0.012531,0.007,0,-1,-1
0.027569,0.014,5,-1,-1
0.012531,0.006,0,-1,-1
0.032581,0.009,5,-1,-1
0.067669,0.052,8,-1,-1
0.032581,0.01,5,-1,-1
0.062657,0.018,3,-1,-1
0.007519,0,0,-1,-1
0.017544,0.01,0,-1,-1
0.007519,0.005,0,-1,-1
0.037594,0.008,5,-1,-1
0.037594,0.017,5,-1,-1
0.037594,0.01,5,-1,-1
0.027569,0.007,5,-1,-1
0.077694,0.018,3,-1,-1
0.022556,0.01,5,-1,-1
0.12782,0.185,32,-1,-1
0.027569,0.01,5,-1,-1
0.14787,0.184,48,-1,-1
0.022556,0.009,5,-1,-1
0.072682,0.024,10,-1,-1
0.037594,0.015,5,-1,-1
0.047619,0.02,2,-1,-1
0.027569,0.012,5,-1,-1
0.032581,0.012,5,-1,-1
0.12782,0.134,54,-1,-1
0.077694,0.046,8,-1,-1
0.027569,0.016,5,-1,-1
0.097744,0.045,7,-1,-1
0.072682,0.026,10,-1,-1
0.037594,0.015,5,-1,-1
0.087719,0.032,13,-1,-1
0.022556,0.012,5,-1,-1
0.117794,0.061,33,-1,-1
0.042607,0.039,2,-1,-1
0.037594,0.018,5,-1,-1
0.087719,0.048,7,-1,-1
0.017544,0.024,42,-1,-1
0.002506,0.003,0,-1,-1
4.14787,0,83,-1,-1
0.027569,0.01,5,-1,-1
0.057644,0.051,31,-1,-1
0.062657,0.031,10,-1,-1
0.017544,0.005,0,-1,-1
0.017544,0.01,0,-1,-1
0.027569,0.011,5,-1,-1
0.022556,0.006,5,-1,-1
0.072682,0.038,10,-1,-1
0.067669,0.027,10,-1,-1
0.027569,0.008,5,-1,-1
0.037594,0.017,5,-1,-1
0.087719,0.083,63,-1,-1
0.052632,0.012,1,-1,-1
0.037594,0.016,5,-1,-1
0.042607,0.012,1,-1,-1
0.177945,0.131,44,-1,-1
0.052632,0.027,2,-1,-1
0.032581,0.014,5,-1,-1
0.032581,0.018,5,-1,-1
0.067669,0.022,10,-1,-1
0.082707,0.052,7,-1,-1
