Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
0d1553,2016-08-14 11:00:00.000000 UTC,11,14,8,3240,2.0,81.75
0d1553,2015-12-31 21:30:00.000000 UTC,21,31,12,540,0.0,9.25
0d1553,2016-02-16 11:15:00.000000 UTC,11,16,2,360,0.0,8.25
0d1553,2016-01-11 15:45:00.000000 UTC,15,11,1,900,0.3,19.0
0d1553,2016-01-01 17:30:00.000000 UTC,17,1,1,1140,0.4,20.75
0d1553,2016-08-17 14:45:00.000000 UTC,14,17,8,900,0.1,9.5
0d1553,2016-08-24 16:45:00.000000 UTC,16,24,8,240,0.0,5.0
0d1553,2016-05-15 12:45:00.000000 UTC,12,15,5,3060,1.2,61.8
0d1553,2016-01-15 10:00:00.000000 UTC,10,15,1,480,0.0,7.25
0d1553,2016-04-15 21:00:00.000000 UTC,21,15,4,720,0.0,10.25
0d1553,2016-06-05 07:30:00.000000 UTC,7,5,6,2640,0.9,49.2
0d1553,2016-05-08 11:15:00.000000 UTC,11,8,5,780,0.1,11.0
0d1553,2016-01-06 16:15:00.000000 UTC,16,6,1,2040,1.1,51.0
0d1553,2016-08-13 12:00:00.000000 UTC,12,13,8,420,0.0,7.75
0d1553,2016-08-18 15:45:00.000000 UTC,15,18,8,360,0.0,10.0
0d1553,2016-05-07 09:00:00.000000 UTC,9,7,5,1980,1.0,47.0
0d1553,2016-07-15 08:30:00.000000 UTC,8,15,7,480,0.0,8.75
0d1553,2016-03-05 20:15:00.000000 UTC,20,5,3,120,0.0,5.75
0d1553,2016-08-18 10:15:00.000000 UTC,10,18,8,1680,0.3,20.5
0d1553,2016-04-11 18:45:00.000000 UTC,18,11,4,240,0.0,9.25
0d1553,2016-04-21 07:45:00.000000 UTC,7,21,4,420,0.0,6.75
0d1553,2016-07-11 08:30:00.000000 UTC,8,11,7,600,0.0,6.75
0d1553,2016-01-16 09:45:00.000000 UTC,9,16,1,840,0.1,12.75
0d1553,2016-03-18 15:45:00.000000 UTC,15,18,3,2640,1.0,52.3
0d1553,2016-03-31 08:45:00.000000 UTC,8,31,3,2100,1.1,46.25
0d1553,2016-01-21 16:00:00.000000 UTC,16,21,1,180,0.0,8.25
0d1553,2016-04-12 16:15:00.000000 UTC,16,12,4,840,0.3,15.75
0d1553,2016-06-30 13:45:00.000000 UTC,13,30,6,1800,0.4,26.7
0d1553,2016-02-22 12:45:00.000000 UTC,12,22,2,420,0.0,7.0
0d1553,2016-06-11 13:00:00.000000 UTC,13,11,6,480,0.0,7.75
0d1553,2016-02-28 08:45:00.000000 UTC,8,28,2,1620,1.0,52.0
0d1553,2016-02-15 11:45:00.000000 UTC,11,15,2,1200,0.4,18.75
0d1553,2016-04-30 09:00:00.000000 UTC,9,30,4,2460,1.1,59.1
0d1553,2016-04-01 12:30:00.000000 UTC,12,1,4,1560,0.1,14.5
0d1553,2016-04-03 14:00:00.000000 UTC,14,3,4,1380,0.2,15.75
0d1553,2016-07-28 06:45:00.000000 UTC,6,28,7,960,0.1,11.25
0d1553,2016-08-16 14:30:00.000000 UTC,14,16,8,480,0.0,7.5
0d1553,2016-07-29 15:45:00.000000 UTC,15,29,7,1800,1.1,50.25
0d1553,2016-08-15 15:45:00.000000 UTC,15,15,8,600,0.0,8.75
0d1553,2016-04-01 18:45:00.000000 UTC,18,1,4,660,0.1,10.0
0d1553,2016-04-01 13:00:00.000000 UTC,13,1,4,960,0.0,11.5
0d1553,2016-08-12 18:30:00.000000 UTC,18,12,8,540,0.1,9.25
0d1553,2016-01-13 13:00:00.000000 UTC,13,13,1,660,0.2,21.25
0d1553,2016-01-12 06:30:00.000000 UTC,6,12,1,1860,1.0,54.75
0d1553,2016-05-05 08:45:00.000000 UTC,8,5,5,420,0.0,8.0
0d1553,2016-06-09 10:45:00.000000 UTC,10,9,6,4740,1.1,54.0
0d1553,2016-05-09 13:45:00.000000 UTC,13,9,5,840,0.1,12.25
0d1553,2016-04-09 20:15:00.000000 UTC,20,9,4,660,0.1,10.0
0d1553,2016-04-13 18:30:00.000000 UTC,18,13,4,540,0.1,11.5
0d1553,2016-09-04 07:30:00.000000 UTC,7,4,9,780,0.1,12.6
0d1553,2016-04-23 14:45:00.000000 UTC,14,23,4,480,0.0,9.5
0d1553,2016-07-08 13:00:00.000000 UTC,13,8,7,720,0.2,11.25
0d1553,2016-04-27 18:00:00.000000 UTC,18,27,4,180,0.0,7.25
0d1553,2016-03-06 14:00:00.000000 UTC,14,6,3,1620,0.2,22.0
0d1553,2016-08-31 16:00:00.000000 UTC,16,31,8,780,0.1,12.3
0d1553,2016-08-08 12:15:00.000000 UTC,12,8,8,600,0.1,7.75
0d1553,2016-09-03 12:30:00.000000 UTC,12,3,9,600,0.0,8.25
0d1553,2016-08-29 17:00:00.000000 UTC,17,29,8,240,0.0,6.0
0d1553,2016-04-26 10:30:00.000000 UTC,10,26,4,660,0.1,8.75
0d1553,2016-07-08 16:30:00.000000 UTC,16,8,7,540,0.1,9.25
0d1553,2016-07-22 15:30:00.000000 UTC,15,22,7,2520,0.5,25.25
0d1553,2016-08-04 17:15:00.000000 UTC,17,4,8,480,0.1,9.0
0d1553,2016-06-05 18:00:00.000000 UTC,18,5,6,480,0.1,10.25
0d1553,2016-01-05 08:00:00.000000 UTC,8,5,1,1080,0.7,36.0
0d1553,2016-01-04 18:00:00.000000 UTC,18,4,1,1380,1.0,47.25
0d1553,2016-04-27 16:00:00.000000 UTC,16,27,4,240,0.0,7.0
0d1553,2015-12-31 20:45:00.000000 UTC,20,31,12,960,0.0,11.85
