Taxi_id,time_stamp,hour,day,month,year,day_of_week,trip_seconds,trip_miles,trip_total
5f1b23,2014-07-26 21:00:00.000000 UTC,21,26,7,2014,7,720,2.6,12.05
5f1b23,2015-02-28 19:15:00.000000 UTC,19.25,28,2,2015,7,2100,9.6,25.95
5f1b23,2015-06-07 19:30:00.000000 UTC,19.5,7,6,2015,1,720,2.4,12.25
5f1b23,2015-11-07 16:30:00.000000 UTC,16.5,7,11,2015,7,420,1.2,6.25
5f1b23,2014-08-09 17:45:00.000000 UTC,17.75,9,8,2014,7,1500,8.7,22.65
5f1b23,2014-09-07 08:45:00.000000 UTC,8.75,7,9,2014,1,660,3,13
5f1b23,2016-07-23 17:15:00.000000 UTC,17.25,23,7,2016,7,300,1.2,7.5
5f1b23,2015-04-12 01:00:00.000000 UTC,1,12,4,2015,1,480,2.1,9.56
5f1b23,2015-01-03 15:30:00.000000 UTC,15.5,3,1,2015,7,240,0.5,4.85
5f1b23,2015-12-12 13:15:00.000000 UTC,13.25,12,12,2015,7,720,1.8,8.45
5f1b23,2015-12-12 19:30:00.000000 UTC,19.5,12,12,2015,7,600,2.6,10.65
5f1b23,2014-01-18 22:45:00.000000 UTC,22.75,18,1,2014,7,1200,0,16.75
5f1b23,2015-11-28 23:15:00.000000 UTC,23.25,28,11,2015,7,780,5.8,14.85
5f1b23,2014-03-29 09:15:00.000000 UTC,9.25,29,3,2014,7,420,2.5,10.25
5f1b23,2015-05-09 10:45:00.000000 UTC,10.75,9,5,2015,7,1740,5.5,20.45
5f1b23,2015-11-14 21:30:00.000000 UTC,21.5,14,11,2015,7,240,0.9,6.95
5f1b23,2014-08-09 23:30:00.000000 UTC,23.5,9,8,2014,7,960,4.8,15.85
5f1b23,2015-04-19 19:30:00.000000 UTC,19.5,19,4,2015,1,360,1.7,6.85
5f1b23,2014-11-16 13:30:00.000000 UTC,13.5,16,11,2014,1,720,1.9,9.85
5f1b23,2014-01-11 19:15:00.000000 UTC,19.25,11,1,2014,7,120,0,3.85
5f1b23,2014-03-01 21:45:00.000000 UTC,21.75,1,3,2014,7,240,0.7,6.85
5f1b23,2014-12-14 15:00:00.000000 UTC,15,14,12,2014,1,420,1.2,8.45
5f1b23,2015-10-31 20:30:00.000000 UTC,20.5,31,10,2015,7,240,0.6,5.65
5f1b23,2014-03-15 05:15:00.000000 UTC,5.25,15,3,2014,7,720,2.6,10.95
5f1b23,2014-01-11 23:00:00.000000 UTC,23,11,1,2014,7,180,0,5.45
5f1b23,2014-03-02 01:45:00.000000 UTC,1.75,2,3,2014,1,2400,15.4,35.85
5f1b23,2015-09-13 13:00:00.000000 UTC,13,13,9,2015,1,840,2.5,11.65
5f1b23,2014-02-16 19:00:00.000000 UTC,19,16,2,2014,1,360,0,6.45
5f1b23,2014-05-03 14:00:00.000000 UTC,14,3,5,2014,7,120,0.5,5.25
5f1b23,2015-01-31 15:45:00.000000 UTC,15.75,31,1,2015,7,540,2.5,10.65
5f1b23,2014-10-04 05:00:00.000000 UTC,5,4,10,2014,7,660,4.9,12.85
5f1b23,2015-03-07 22:15:00.000000 UTC,22.25,7,3,2015,7,600,3.1,13.85
5f1b23,2014-03-22 16:30:00.000000 UTC,16.5,22,3,2014,7,540,1.6,8.25
5f1b23,2014-04-05 09:15:00.000000 UTC,9.25,5,4,2014,7,480,2.5,8.45
5f1b23,2015-05-09 11:15:00.000000 UTC,11.25,9,5,2015,7,2460,11.9,37
5f1b23,2015-06-27 21:15:00.000000 UTC,21.25,27,6,2015,7,300,1,6.85
5f1b23,2014-12-13 22:30:00.000000 UTC,22.5,13,12,2014,7,660,0,10.25
5f1b23,2015-09-05 18:15:00.000000 UTC,18.25,5,9,2015,7,240,1,5.25
5f1b23,2016-10-08 17:30:00.000000 UTC,17.5,8,10,2016,7,540,2.7,12.75
5f1b23,2015-03-21 12:30:00.000000 UTC,12.5,21,3,2015,7,300,0.8,6.45
5f1b23,2015-11-29 15:00:00.000000 UTC,15,29,11,2015,1,1500,6.5,17.25
5f1b23,2015-04-11 22:30:00.000000 UTC,22.5,11,4,2015,7,660,2.7,9.25
5f1b23,2014-09-06 18:30:00.000000 UTC,18.5,6,9,2014,7,600,1.8,10.65
5f1b23,2014-04-12 22:15:00.000000 UTC,22.25,12,4,2014,7,720,4.4,12.85
5f1b23,2014-05-24 21:00:00.000000 UTC,21,24,5,2014,7,780,3.3,11.05
5f1b23,2015-02-07 23:30:00.000000 UTC,23.5,7,2,2015,7,1020,4.6,13.05
5f1b23,2014-01-04 18:45:00.000000 UTC,18.75,4,1,2014,7,360,0,6.85
5f1b23,2014-05-25 21:00:00.000000 UTC,21,25,5,2014,1,180,0.8,6.35
5f1b23,2014-02-02 00:15:00.000000 UTC,0.25,2,2,2014,1,360,0,6.45
5f1b23,2014-03-02 07:15:00.000000 UTC,7.25,2,3,2014,1,60,0.5,4.05
5f1b23,2015-06-21 20:00:00.000000 UTC,20,21,6,2015,1,360,1.1,9.25
5f1b23,2014-08-30 06:00:00.000000 UTC,6,30,8,2014,7,420,1,8.25
5f1b23,2014-01-05 21:15:00.000000 UTC,21.25,5,1,2014,1,240,0,5.25
5f1b23,2014-09-07 15:15:00.000000 UTC,15.25,7,9,2014,1,360,1.4,6.25
5f1b23,2014-08-31 23:00:00.000000 UTC,23,31,8,2014,1,180,0.5,4.25
5f1b23,2014-03-22 10:15:00.000000 UTC,10.25,22,3,2014,7,480,1.4,7.85
5f1b23,2015-04-19 16:00:00.000000 UTC,16,19,4,2015,1,480,1.5,6.65
5f1b23,2015-10-31 20:30:00.000000 UTC,20.5,31,10,2015,7,1200,3.8,14.05
5f1b23,2015-06-27 21:30:00.000000 UTC,21.5,27,6,2015,7,900,7.7,18.05
5f1b23,2015-06-06 22:00:00.000000 UTC,22,6,6,2015,7,60,0.2,6.65
5f1b23,2015-10-17 18:45:00.000000 UTC,18.75,17,10,2015,7,1860,6.1,18.25
5f1b23,2014-04-12 17:15:00.000000 UTC,17.25,12,4,2014,7,780,3.3,14.45
5f1b23,2014-11-16 13:00:00.000000 UTC,13,16,11,2014,1,660,3.1,9.85
5f1b23,2015-10-25 18:00:00.000000 UTC,18,25,10,2015,1,540,1.6,7.45
5f1b23,2014-02-01 23:00:00.000000 UTC,23,1,2,2014,7,660,0,8.65
5f1b23,2015-01-24 20:30:00.000000 UTC,20.5,24,1,2015,7,540,3.2,11.35
5f1b23,2015-05-09 06:00:00.000000 UTC,6,9,5,2015,7,1680,17.6,46.65
5f1b23,2014-02-02 17:15:00.000000 UTC,17.25,2,2,2014,1,540,0,11.15
5f1b23,2014-03-08 10:15:00.000000 UTC,10.25,8,3,2014,7,600,2,7.85
5f1b23,2015-01-31 22:45:00.000000 UTC,22.75,31,1,2015,7,180,0.4,5.25
5f1b23,2014-11-22 13:30:00.000000 UTC,13.5,22,11,2014,7,600,1.5,7.85
5f1b23,2014-07-05 16:15:00.000000 UTC,16.25,5,7,2014,7,300,1.3,7.35
5f1b23,2015-04-18 23:30:00.000000 UTC,23.5,18,4,2015,7,840,6.5,15.85
5f1b23,2016-01-02 16:30:00.000000 UTC,16.5,2,1,2016,7,360,1.4,9
5f1b23,2014-10-12 14:45:00.000000 UTC,14.75,12,10,2014,1,1440,13.6,31.25
5f1b23,2014-11-15 22:30:00.000000 UTC,22.5,15,11,2014,7,360,1.6,7.45
5f1b23,2014-09-21 16:00:00.000000 UTC,16,21,9,2014,1,300,1.1,7.85
5f1b23,2014-02-01 20:15:00.000000 UTC,20.25,1,2,2014,7,120,0,5.25
5f1b23,2015-08-01 22:45:00.000000 UTC,22.75,1,8,2015,7,300,1.2,6.05
5f1b23,2015-05-16 21:45:00.000000 UTC,21.75,16,5,2015,7,720,1.1,7.85
5f1b23,2014-03-08 20:45:00.000000 UTC,20.75,8,3,2014,7,600,4,13
5f1b23,2014-01-11 22:45:00.000000 UTC,22.75,11,1,2014,7,300,0,6.25
5f1b23,2014-03-16 11:15:00.000000 UTC,11.25,16,3,2014,1,600,2,9.05
5f1b23,2015-05-03 19:00:00.000000 UTC,19,3,5,2015,1,2820,37.1,79.05
5f1b23,2014-08-16 10:00:00.000000 UTC,10,16,8,2014,7,480,0.9,7.25
5f1b23,2014-03-02 21:00:00.000000 UTC,21,2,3,2014,1,240,0.6,5.65
5f1b23,2015-03-14 19:15:00.000000 UTC,19.25,14,3,2015,7,660,3.8,12.75
5f1b23,2015-01-03 22:45:00.000000 UTC,22.75,3,1,2015,7,960,6.7,16.45
5f1b23,2014-03-15 18:00:00.000000 UTC,18,15,3,2014,7,300,0.9,6.45
5f1b23,2015-02-14 18:45:00.000000 UTC,18.75,14,2,2015,7,420,0.9,7.35
5f1b23,2014-03-09 17:00:00.000000 UTC,17,9,3,2014,1,600,5,13.85
5f1b23,2016-10-29 15:15:00.000000 UTC,15.25,29,10,2016,7,720,5.3,16.25
5f1b23,2015-11-28 22:45:00.000000 UTC,22.75,28,11,2015,7,120,0.9,9.85
5f1b23,2015-11-07 21:15:00.000000 UTC,21.25,7,11,2015,7,1020,5,14.45
5f1b23,2014-08-16 23:15:00.000000 UTC,23.25,16,8,2014,7,240,0.6,4.85
5f1b23,2014-04-13 07:30:00.000000 UTC,7.5,13,4,2014,1,300,1.3,6.25
5f1b23,2015-06-06 19:00:00.000000 UTC,19,6,6,2015,7,540,2.5,8.45
5f1b23,2014-11-09 13:45:00.000000 UTC,13.75,9,11,2014,1,360,0.7,5.85
5f1b23,2015-02-14 23:30:00.000000 UTC,23.5,14,2,2015,7,540,4.1,14.45
5f1b23,2014-03-08 08:15:00.000000 UTC,8.25,8,3,2014,7,360,0.8,5.65
5f1b23,2015-05-03 10:15:00.000000 UTC,10.25,3,5,2015,1,720,2,8.85
5f1b23,2014-08-31 18:15:00.000000 UTC,18.25,31,8,2014,1,1260,9.2,21.25
5f1b23,2014-02-09 19:00:00.000000 UTC,19,9,2,2014,1,660,0,10.95
5f1b23,2015-03-22 20:45:00.000000 UTC,20.75,22,3,2015,1,840,5,13.65
5f1b23,2014-03-08 12:15:00.000000 UTC,12.25,8,3,2014,7,780,1.1,11.05
5f1b23,2015-09-27 20:15:00.000000 UTC,20.25,27,9,2015,1,1380,10.8,24.05
5f1b23,2015-10-10 23:30:00.000000 UTC,23.5,10,10,2015,7,300,0.4,5.65
5f1b23,2015-11-14 20:00:00.000000 UTC,20,14,11,2015,7,660,4.3,12.65
5f1b23,2015-12-19 14:45:00.000000 UTC,14.75,19,12,2015,7,1080,5.8,15.85
5f1b23,2015-03-07 18:30:00.000000 UTC,18.5,7,3,2015,7,2160,13.3,30.45
5f1b23,2014-05-24 23:15:00.000000 UTC,23.25,24,5,2014,7,120,0.7,5.65
5f1b23,2014-03-23 02:00:00.000000 UTC,2,23,3,2014,1,420,1.3,7.45
5f1b23,2014-08-17 13:30:00.000000 UTC,13.5,17,8,2014,1,1140,10.1,23.85
5f1b23,2015-09-20 12:15:00.000000 UTC,12.25,20,9,2015,1,1080,6.2,16.45
5f1b23,2014-01-11 22:30:00.000000 UTC,22.5,11,1,2014,7,420,0,7.45
5f1b23,2015-01-18 15:30:00.000000 UTC,15.5,18,1,2015,1,180,0.7,4.65
5f1b23,2016-04-23 21:15:00.000000 UTC,21.25,23,4,2016,7,780,2.6,10.75
5f1b23,2014-03-16 19:45:00.000000 UTC,19.75,16,3,2014,1,180,0.6,4.45
5f1b23,2014-06-07 09:00:00.000000 UTC,9,7,6,2014,7,660,2.4,10.25
5f1b23,2015-06-14 18:45:00.000000 UTC,18.75,14,6,2015,1,1260,10.9,28.6
5f1b23,2014-05-03 14:45:00.000000 UTC,14.75,3,5,2014,7,360,1.1,7.35
5f1b23,2015-03-21 18:15:00.000000 UTC,18.25,21,3,2015,7,540,1.5,8.05
5f1b23,2015-02-14 11:30:00.000000 UTC,11.5,14,2,2015,7,60,0,3.25
5f1b23,2014-04-05 16:45:00.000000 UTC,16.75,5,4,2014,7,540,1.6,8.05
5f1b23,2014-02-16 00:15:00.000000 UTC,0.25,16,2,2014,1,1620,0,16.65
5f1b23,2015-05-02 23:00:00.000000 UTC,23,2,5,2015,7,960,3.3,11.85
5f1b23,2015-01-03 23:15:00.000000 UTC,23.25,3,1,2015,7,60,0.1,4.85
5f1b23,2014-11-01 21:30:00.000000 UTC,21.5,1,11,2014,7,360,0.9,6.65
5f1b23,2015-04-18 20:30:00.000000 UTC,20.5,18,4,2015,7,360,1.6,7.85
5f1b23,2014-03-08 05:15:00.000000 UTC,5.25,8,3,2014,7,300,1.1,6.85
5f1b23,2015-10-10 23:15:00.000000 UTC,23.25,10,10,2015,7,300,1,6.45
5f1b23,2014-03-22 07:30:00.000000 UTC,7.5,22,3,2014,7,2340,10.5,29.25
5f1b23,2014-04-26 11:15:00.000000 UTC,11.25,26,4,2014,7,300,0.7,5.05
5f1b23,2014-02-16 21:15:00.000000 UTC,21.25,16,2,2014,1,540,0,9.45
5f1b23,2015-11-14 17:00:00.000000 UTC,17,14,11,2015,7,480,2.7,12.85
5f1b23,2015-11-28 22:30:00.000000 UTC,22.5,28,11,2015,7,480,2.3,7.85
5f1b23,2014-06-14 21:00:00.000000 UTC,21,14,6,2014,7,660,1.6,7.65
5f1b23,2016-10-29 16:30:00.000000 UTC,16.5,29,10,2016,7,780,4.5,14.25
5f1b23,2014-06-14 22:30:00.000000 UTC,22.5,14,6,2014,7,480,3.4,13
5f1b23,2016-07-09 17:15:00.000000 UTC,17.25,9,7,2016,7,600,1.7,9.5
5f1b23,2014-09-06 00:15:00.000000 UTC,0.25,6,9,2014,7,60,0.3,5.85
5f1b23,2014-06-28 19:45:00.000000 UTC,19.75,28,6,2014,7,600,1.6,7.45
5f1b23,2014-05-17 20:45:00.000000 UTC,20.75,17,5,2014,7,180,0.5,6.45
5f1b23,2014-10-11 22:30:00.000000 UTC,22.5,11,10,2014,7,540,2,9.45
5f1b23,2015-04-26 22:15:00.000000 UTC,22.25,26,4,2015,1,60,0.2,3.65
5f1b23,2014-08-16 23:00:00.000000 UTC,23,16,8,2014,7,480,2.1,8.05
5f1b23,2014-02-02 18:00:00.000000 UTC,18,2,2,2014,1,180,0,4.85
5f1b23,2014-03-01 22:15:00.000000 UTC,22.25,1,3,2014,7,300,0.7,6.05
5f1b23,2015-04-25 03:00:00.000000 UTC,3,25,4,2015,7,660,5,12.85
5f1b23,2015-04-11 23:00:00.000000 UTC,23,11,4,2015,7,480,3.4,12.85
5f1b23,2014-10-25 15:30:00.000000 UTC,15.5,25,10,2014,7,720,3.5,11.95
5f1b23,2015-11-14 17:30:00.000000 UTC,17.5,14,11,2015,7,180,0.6,9.65
5f1b23,2014-06-14 17:15:00.000000 UTC,17.25,14,6,2014,7,300,1.2,6.65
5f1b23,2014-12-13 20:45:00.000000 UTC,20.75,13,12,2014,7,840,7.4,18.45
5f1b23,2016-12-24 15:00:00.000000 UTC,15,24,12,2016,7,540,1.7,8.25
5f1b23,2016-11-12 21:30:00.000000 UTC,21.5,12,11,2016,7,720,3,10.5
5f1b23,2014-06-14 00:00:00.000000 UTC,0,14,6,2014,7,300,0.9,7.98
5f1b23,2015-03-14 16:15:00.000000 UTC,16.25,14,3,2015,7,1380,6,18.35
5f1b23,2014-10-25 22:30:00.000000 UTC,22.5,25,10,2014,7,1620,0,10
5f1b23,2014-09-27 14:30:00.000000 UTC,14.5,27,9,2014,7,600,3.3,11.05
5f1b23,2014-09-27 23:00:00.000000 UTC,23,27,9,2014,7,300,1.6,6.45
5f1b23,2014-10-04 16:45:00.000000 UTC,16.75,4,10,2014,7,720,3.5,11.65
5f1b23,2014-07-06 16:45:00.000000 UTC,16.75,6,7,2014,1,840,3,10.65
5f1b23,2015-09-12 16:30:00.000000 UTC,16.5,12,9,2015,7,960,4.9,15.25
5f1b23,2015-07-12 19:30:00.000000 UTC,19.5,12,7,2015,1,540,1.5,8.05
5f1b23,2016-11-26 23:00:00.000000 UTC,23,26,11,2016,7,300,0.7,5.25
5f1b23,2015-05-09 04:45:00.000000 UTC,4.75,9,5,2015,7,840,2.8,11.85
5f1b23,2016-01-31 19:30:00.000000 UTC,19.5,31,1,2016,1,180,0.7,5
5f1b23,2014-03-15 06:30:00.000000 UTC,6.5,15,3,2014,7,180,0.6,4.45
5f1b23,2016-04-23 21:00:00.000000 UTC,21,23,4,2016,7,180,0.5,6.75
5f1b23,2014-06-08 06:15:00.000000 UTC,6.25,8,6,2014,1,540,2.1,8.05
5f1b23,2014-11-08 15:45:00.000000 UTC,15.75,8,11,2014,7,420,0.9,6.65
5f1b23,2014-09-27 23:00:00.000000 UTC,23,27,9,2014,7,180,0.5,4.45
5f1b23,2014-03-09 23:45:00.000000 UTC,23.75,9,3,2014,1,600,3.4,11.45
5f1b23,2014-08-31 19:45:00.000000 UTC,19.75,31,8,2014,1,300,0.9,5.45
5f1b23,2015-03-14 19:00:00.000000 UTC,19,14,3,2015,7,540,4.1,11.25
5f1b23,2014-11-23 17:30:00.000000 UTC,17.5,23,11,2014,1,120,0.3,5.55
5f1b23,2014-01-25 12:30:00.000000 UTC,12.5,25,1,2014,7,1440,0,17.85
5f1b23,2014-01-11 17:30:00.000000 UTC,17.5,11,1,2014,7,900,0,11.05
5f1b23,2014-08-23 22:00:00.000000 UTC,22,23,8,2014,7,60,0,4.25
5f1b23,2014-07-27 20:15:00.000000 UTC,20.25,27,7,2014,1,180,0.5,4.45
5f1b23,2015-10-24 22:45:00.000000 UTC,22.75,24,10,2015,7,840,3.5,12.55
5f1b23,2016-03-05 17:45:00.000000 UTC,17.75,5,3,2016,7,840,5.3,17
5f1b23,2015-11-21 19:30:00.000000 UTC,19.5,21,11,2015,7,540,2.6,8.45
5f1b23,2015-03-14 16:45:00.000000 UTC,16.75,14,3,2015,7,120,0.2,4.65
5f1b23,2014-04-06 09:30:00.000000 UTC,9.5,6,4,2014,1,540,2,7.45
5f1b23,2014-11-22 12:45:00.000000 UTC,12.75,22,11,2014,7,420,1.9,7.25
5f1b23,2014-04-05 22:45:00.000000 UTC,22.75,5,4,2014,7,420,3.3,9.45
5f1b23,2014-11-08 23:30:00.000000 UTC,23.5,8,11,2014,7,1080,3.9,12.45
5f1b23,2015-05-02 17:45:00.000000 UTC,17.75,2,5,2015,7,420,0,8.45
5f1b23,2014-01-26 19:15:00.000000 UTC,19.25,26,1,2014,1,1740,0,39.05
5f1b23,2014-04-05 18:00:00.000000 UTC,18,5,4,2014,7,660,2.2,8.25
5f1b23,2014-01-18 14:00:00.000000 UTC,14,18,1,2014,7,1380,0,20.25
5f1b23,2015-05-02 23:30:00.000000 UTC,23.5,2,5,2015,7,840,1.5,11.05
5f1b23,2014-11-16 20:15:00.000000 UTC,20.25,16,11,2014,1,1200,7.8,18.85
5f1b23,2014-03-15 22:00:00.000000 UTC,22,15,3,2014,7,480,2.5,12.25
5f1b23,2014-06-07 07:30:00.000000 UTC,7.5,7,6,2014,7,780,2.5,10.65
5f1b23,2014-03-08 08:00:00.000000 UTC,8,8,3,2014,7,240,0.7,5.05
5f1b23,2015-07-25 19:00:00.000000 UTC,19,25,7,2015,7,360,1.2,6.05
5f1b23,2014-05-31 21:30:00.000000 UTC,21.5,31,5,2014,7,780,2.7,14.85
5f1b23,2014-09-27 13:45:00.000000 UTC,13.75,27,9,2014,7,300,1.2,6.05
5f1b23,2015-12-05 20:00:00.000000 UTC,20,5,12,2015,7,780,7,16.65
5f1b23,2015-06-13 18:30:00.000000 UTC,18.5,13,6,2015,7,960,6,15.25
5f1b23,2015-08-08 16:45:00.000000 UTC,16.75,8,8,2015,7,1020,3.4,12.65
5f1b23,2015-12-12 23:00:00.000000 UTC,23,12,12,2015,7,120,0.1,3.65
5f1b23,2014-11-29 23:45:00.000000 UTC,23.75,29,11,2014,7,900,4.1,12.25
5f1b23,2014-02-22 06:15:00.000000 UTC,6.25,22,2,2014,7,660,0,10.25
5f1b23,2014-10-25 18:15:00.000000 UTC,18.25,25,10,2014,7,600,2.2,10.45
5f1b23,2015-04-11 21:15:00.000000 UTC,21.25,11,4,2015,7,780,5.8,14.85
5f1b23,2014-03-29 10:15:00.000000 UTC,10.25,29,3,2014,7,360,0.5,5.45
5f1b23,2014-12-27 23:15:00.000000 UTC,23.25,27,12,2014,7,360,1.4,8.45
5f1b23,2015-01-03 21:00:00.000000 UTC,21,3,1,2015,7,900,3.8,13.69
5f1b23,2015-12-05 18:45:00.000000 UTC,18.75,5,12,2015,7,360,1.4,9.05
5f1b23,2015-09-20 15:00:00.000000 UTC,15,20,9,2015,1,840,4.4,13.65
5f1b23,2015-03-21 05:00:00.000000 UTC,5,21,3,2015,7,660,2.8,9.45
5f1b23,2015-03-01 18:00:00.000000 UTC,18,1,3,2015,1,660,6.4,15.25
5f1b23,2014-03-01 20:45:00.000000 UTC,20.75,1,3,2014,7,360,1.1,5.65
5f1b23,2015-07-11 18:30:00.000000 UTC,18.5,11,7,2015,7,660,2.3,8.25
5f1b23,2014-11-15 21:30:00.000000 UTC,21.5,15,11,2014,7,420,1.6,6.85
5f1b23,2014-05-17 18:15:00.000000 UTC,18.25,17,5,2014,7,480,2,11.85
5f1b23,2014-03-02 16:00:00.000000 UTC,16,2,3,2014,1,480,2.1,7.45
5f1b23,2014-11-30 17:00:00.000000 UTC,17,30,11,2014,1,540,1.8,7.85
5f1b23,2014-03-15 07:00:00.000000 UTC,7,15,3,2014,7,480,2.8,11.85
5f1b23,2014-01-12 00:30:00.000000 UTC,0.5,12,1,2014,1,540,0,12.85
5f1b23,2014-08-17 19:30:00.000000 UTC,19.5,17,8,2014,1,420,2.3,10.5
5f1b23,2014-06-07 22:45:00.000000 UTC,22.75,7,6,2014,7,780,3.1,10.05
5f1b23,2014-10-18 16:30:00.000000 UTC,16.5,18,10,2014,7,840,4,13.5
5f1b23,2016-05-01 16:00:00.000000 UTC,16,1,5,2016,1,540,1.6,9.5
5f1b23,2014-05-17 20:30:00.000000 UTC,20.5,17,5,2014,7,420,1.2,7.25
5f1b23,2015-04-11 19:30:00.000000 UTC,19.5,11,4,2015,7,840,1.5,8.45
5f1b23,2015-04-18 13:15:00.000000 UTC,13.25,18,4,2015,7,1020,3.5,15.65
5f1b23,2014-02-02 12:45:00.000000 UTC,12.75,2,2,2014,1,420,0,5.85
5f1b23,2014-03-02 17:15:00.000000 UTC,17.25,2,3,2014,1,540,1.5,7.05
5f1b23,2014-03-09 01:45:00.000000 UTC,1.75,9,3,2014,1,1560,14.9,13.5
5f1b23,2014-03-15 00:00:00.000000 UTC,0,15,3,2014,7,180,0.6,5.45
5f1b23,2014-08-09 21:30:00.000000 UTC,21.5,9,8,2014,7,660,3.3,12.05
5f1b23,2014-08-02 15:15:00.000000 UTC,15.25,2,8,2014,7,120,0.6,4.45
5f1b23,2015-12-05 23:15:00.000000 UTC,23.25,5,12,2015,7,780,5.1,13.85
5f1b23,2015-01-31 16:45:00.000000 UTC,16.75,31,1,2015,7,240,0.9,5.25
5f1b23,2016-11-05 15:00:00.000000 UTC,15,5,11,2016,7,1080,2,13
5f1b23,2015-09-05 15:30:00.000000 UTC,15.5,5,9,2015,7,480,1.7,8.05
5f1b23,2015-04-25 08:15:00.000000 UTC,8.25,25,4,2015,7,660,1.4,8.65
5f1b23,2014-11-29 12:15:00.000000 UTC,12.25,29,11,2014,7,840,5.3,16.15
5f1b23,2014-10-26 18:30:00.000000 UTC,18.5,26,10,2014,1,180,0.8,4.85
5f1b23,2014-07-05 19:00:00.000000 UTC,19,5,7,2014,7,240,0.7,6.85
5f1b23,2014-02-08 20:00:00.000000 UTC,20,8,2,2014,7,480,0,10.85
5f1b23,2015-08-02 18:00:00.000000 UTC,18,2,8,2015,1,600,2.1,9.05
5f1b23,2015-02-14 22:00:00.000000 UTC,22,14,2,2015,7,840,2.8,11.25
5f1b23,2014-04-12 11:00:00.000000 UTC,11,12,4,2014,7,600,2,11.05
5f1b23,2015-05-24 16:45:00.000000 UTC,16.75,24,5,2015,1,600,1.8,9.05
5f1b23,2014-02-08 09:15:00.000000 UTC,9.25,8,2,2014,7,300,0,7.45
5f1b23,2015-11-28 21:00:00.000000 UTC,21,28,11,2015,7,360,1.1,7.55
5f1b23,2015-10-10 23:45:00.000000 UTC,23.75,10,10,2015,7,1620,18.5,42.25
5f1b23,2014-11-09 18:15:00.000000 UTC,18.25,9,11,2014,1,420,1.5,7.85
5f1b23,2015-04-18 10:15:00.000000 UTC,10.25,18,4,2015,7,840,2,11.05
5f1b23,2014-03-15 16:45:00.000000 UTC,16.75,15,3,2014,7,300,0.9,8.95
5f1b23,2014-04-06 04:00:00.000000 UTC,4,6,4,2014,1,1500,14.8,39.9
5f1b23,2015-04-19 15:00:00.000000 UTC,15,19,4,2015,1,840,3.2,10.05
5f1b23,2014-04-26 11:45:00.000000 UTC,11.75,26,4,2014,7,660,1.7,9.55
5f1b23,2014-07-26 17:15:00.000000 UTC,17.25,26,7,2014,7,360,1.2,7.05
5f1b23,2014-03-15 22:45:00.000000 UTC,22.75,15,3,2014,7,720,7,17.25
5f1b23,2015-12-13 18:45:00.000000 UTC,18.75,13,12,2015,1,300,1.3,6.85
5f1b23,2015-12-26 20:45:00.000000 UTC,20.75,26,12,2015,7,420,2.3,10.85
5f1b23,2014-05-03 17:45:00.000000 UTC,17.75,3,5,2014,7,180,0.8,6.75
5f1b23,2014-11-23 17:30:00.000000 UTC,17.5,23,11,2014,1,480,1.2,7.45
5f1b23,2014-03-30 13:30:00.000000 UTC,13.5,30,3,2014,1,780,2.8,9.65
5f1b23,2014-12-06 22:30:00.000000 UTC,22.5,6,12,2014,7,360,1.2,7.05
5f1b23,2014-03-15 05:30:00.000000 UTC,5.5,15,3,2014,7,300,0.9,5.45
5f1b23,2015-02-08 00:30:00.000000 UTC,0.5,8,2,2015,1,900,8.9,20.25
5f1b23,2014-03-16 19:45:00.000000 UTC,19.75,16,3,2014,1,900,5.3,15.25
5f1b23,2015-05-02 21:45:00.000000 UTC,21.75,2,5,2015,7,660,3.9,12.45
5f1b23,2015-05-03 20:30:00.000000 UTC,20.5,3,5,2015,1,600,5.1,13.05
5f1b23,2015-05-02 16:30:00.000000 UTC,16.5,2,5,2015,7,780,1.9,8.85
5f1b23,2014-05-03 15:45:00.000000 UTC,15.75,3,5,2014,7,300,1.2,8.65
5f1b23,2014-10-18 22:00:00.000000 UTC,22,18,10,2014,7,660,2.9,11.25
5f1b23,2015-10-11 17:15:00.000000 UTC,17.25,11,10,2015,1,540,1.9,12.85
5f1b23,2015-01-24 08:00:00.000000 UTC,8,24,1,2015,7,540,2.9,9.05
5f1b23,2014-10-18 21:30:00.000000 UTC,21.5,18,10,2014,7,360,1.8,9.05
5f1b23,2014-07-05 00:00:00.000000 UTC,0,5,7,2014,7,420,1.9,7.25
5f1b23,2015-01-31 22:45:00.000000 UTC,22.75,31,1,2015,7,780,5.2,13.05
5f1b23,2014-04-05 08:15:00.000000 UTC,8.25,5,4,2014,7,480,4.5,13.35
5f1b23,2014-04-05 23:15:00.000000 UTC,23.25,5,4,2014,7,1500,11.4,26.25
5f1b23,2016-12-24 20:30:00.000000 UTC,20.5,24,12,2016,7,180,0.7,8
5f1b23,2014-02-09 20:00:00.000000 UTC,20,9,2,2014,1,420,0,6.45
5f1b23,2014-05-17 19:30:00.000000 UTC,19.5,17,5,2014,7,540,4.5,13.05
5f1b23,2014-08-09 15:45:00.000000 UTC,15.75,9,8,2014,7,540,1.9,10.45
5f1b23,2015-10-03 16:00:00.000000 UTC,16,3,10,2015,7,1680,17.5,38.65
5f1b23,2015-10-24 19:15:00.000000 UTC,19.25,24,10,2015,7,1380,8.8,22.45
5f1b23,2015-11-01 18:00:00.000000 UTC,18,1,11,2015,1,600,2.9,9.25
